mass,radius,fmode
4.416803233724047152e+33,1.098801000000000000e+06,2.618397946367398163e+03
4.413300926394693739e+33,1.107901000000000000e+06,2.599596137413904671e+03
4.401667913063756490e+33,1.116601000000000000e+06,2.582236168253384221e+03
4.381208022099564844e+33,1.124801000000000000e+06,2.566285051808372828e+03
4.351363886936830024e+33,1.132501000000000000e+06,2.551682748448804432e+03
4.311749944917965132e+33,1.139501000000000000e+06,2.538291883254878940e+03
4.262176485911651003e+33,1.145801000000000000e+06,2.525982807404409414e+03
4.202660829108328108e+33,1.151501000000000000e+06,2.514569679586436905e+03
4.133429466885541958e+33,1.156401000000000000e+06,2.503888368424606597e+03
4.054894237938084940e+33,1.160701000000000000e+06,2.493650724906834057e+03
3.967628766953598223e+33,1.164201000000000000e+06,2.483671964317249149e+03
3.872324470785563667e+33,1.167101000000000000e+06,2.473697344684961536e+03
3.769782360206757937e+33,1.169301000000000000e+06,2.463536918208048064e+03
3.660889660455749587e+33,1.170901000000000000e+06,2.452837913003188078e+03
3.546639455005109341e+33,1.171901000000000000e+06,2.441524088720307191e+03
3.428141133771805573e+33,1.172401000000000000e+06,2.429351561166824013e+03
3.306630386559283162e+33,1.172501000000000000e+06,2.416133252512252056e+03
3.183470594768302964e+33,1.172301000000000000e+06,2.401747066292860382e+03
3.060072371341475389e+33,1.171801000000000000e+06,2.386127348053435071e+03
2.937847468375119412e+33,1.171101000000000000e+06,2.369302048619103971e+03
2.818097596715735501e+33,1.170301000000000000e+06,2.351367824092600131e+03
2.701898215524340359e+33,1.169501000000000000e+06,2.332502532148125283e+03
2.590021046226559289e+33,1.168501000000000000e+06,2.312937019786471865e+03
2.482821949176775224e+33,1.167501000000000000e+06,2.293076008640986402e+03
2.380133432429303049e+33,1.166301000000000000e+06,2.273130424317481811e+03
2.281172789677407078e+33,1.164701000000000000e+06,2.253646304895744834e+03
2.184475936747587916e+33,1.162701000000000000e+06,2.234718178409389566e+03
2.087970405356675475e+33,1.159901000000000000e+06,2.216168001070370792e+03
1.989263783221661034e+33,1.156201000000000000e+06,2.198122461397146708e+03
1.886248431737645189e+33,1.151501000000000000e+06,2.180035852164252447e+03
1.777891292295999899e+33,1.145601000000000000e+06,2.161070315533224402e+03
1.664862124081983364e+33,1.138801000000000000e+06,2.140610344298857399e+03
1.549503511766507902e+33,1.131601000000000000e+06,2.117772415152298436e+03
1.435072682065473186e+33,1.124501000000000000e+06,2.091826178016561698e+03
1.324763479378459806e+33,1.118101000000000000e+06,2.062280166605193699e+03
1.221052917010048012e+33,1.113101000000000000e+06,2.029009877063801014e+03
1.125537032891135252e+33,1.109801000000000000e+06,1.992156684787692029e+03
1.039069885293433390e+33,1.108601000000000000e+06,1.952092691160510867e+03
9.619727859814381413e+32,1.109501000000000000e+06,1.909455509867761066e+03
8.942080818143682536e+32,1.112601000000000000e+06,1.865203388293892885e+03
8.355025372607136675e+32,1.117801000000000000e+06,1.820331058480102683e+03
7.854049785693812640e+32,1.124901000000000000e+06,1.776161616966549900e+03
7.433175012098989964e+32,1.133301000000000000e+06,1.733659691949306762e+03
7.085017934173489361e+32,1.142701000000000000e+06,1.694101913523310486e+03
6.800535786949949413e+32,1.152401000000000000e+06,1.658270375111206022e+03
6.568795133757211253e+32,1.161901000000000000e+06,1.626486875991738088e+03
6.376508227481456533e+32,1.170701000000000000e+06,1.598995220702331835e+03
6.207622765706444967e+32,1.178601000000000000e+06,1.574917508162363447e+03
6.042909888539909942e+32,1.185601000000000000e+06,1.553200945447021468e+03
5.859951693121970125e+32,1.191801000000000000e+06,1.532160001613510076e+03
5.635235460797325795e+32,1.197501000000000000e+06,1.509874754340712570e+03
5.351836436764161043e+32,1.203201000000000000e+06,1.484073752901319949e+03
