mass,radius,fmode
4.248294454909239547e+33,1.257201000000000000e+06,2.307807275950313397e+03
4.247696894431072098e+33,1.269201000000000000e+06,2.283577086484694973e+03
4.242452889117680799e+33,1.280301000000000000e+06,2.261081145908815415e+03
4.230826736847276727e+33,1.290501000000000000e+06,2.240322800258388270e+03
4.210468395735347157e+33,1.299801000000000000e+06,2.221279262180367823e+03
4.178429332726892155e+33,1.307901000000000000e+06,2.203803761656331972e+03
4.131462398359038301e+33,1.314901000000000000e+06,2.187698923619317611e+03
4.066679121450470937e+33,1.320601000000000000e+06,2.172715999751026175e+03
3.982653121583152137e+33,1.325001000000000000e+06,2.158460720307691190e+03
3.880177717092469091e+33,1.328001000000000000e+06,2.144441077441788821e+03
3.762153859877295671e+33,1.330001000000000000e+06,2.130171273036260118e+03
3.632735210000462163e+33,1.331101000000000000e+06,2.115092717033264762e+03
3.496190632123871032e+33,1.331601000000000000e+06,2.098789987007063701e+03
3.356316482120785994e+33,1.331801000000000000e+06,2.080949286788915288e+03
3.216168717627810726e+33,1.331801000000000000e+06,2.061548242649108943e+03
3.078133268486326091e+33,1.331801000000000000e+06,2.040547952123622963e+03
2.944013486306362886e+33,1.331901000000000000e+06,2.018111994351946805e+03
2.815106446914289928e+33,1.332301000000000000e+06,1.994407191902989780e+03
2.692241587443004031e+33,1.332901000000000000e+06,1.969750013817570789e+03
2.575809858529159327e+33,1.333701000000000000e+06,1.944469976571178222e+03
2.465798331373914045e+33,1.334701000000000000e+06,1.918867388610388844e+03
2.361826604750751711e+33,1.335901000000000000e+06,1.893227979265398744e+03
2.263250858862908974e+33,1.337001000000000000e+06,1.867775441142889122e+03
2.169278728024889759e+33,1.338101000000000000e+06,1.842660156746693929e+03
2.079100760217788963e+33,1.339001000000000000e+06,1.817883335357523038e+03
1.991986652751612937e+33,1.339601000000000000e+06,1.793590485756444423e+03
1.907347855583888137e+33,1.340001000000000000e+06,1.769751914518747753e+03
1.824747085874271749e+33,1.340101000000000000e+06,1.746372797605521555e+03
1.743878387213047151e+33,1.339801000000000000e+06,1.723400292544779859e+03
1.664536279905964928e+33,1.339101000000000000e+06,1.700821863462248302e+03
1.586590996643249529e+33,1.338001000000000000e+06,1.678673737350219653e+03
1.509975988457846714e+33,1.336601000000000000e+06,1.656798336560896132e+03
1.434696300699987054e+33,1.334801000000000000e+06,1.635253703042564666e+03
1.360822029399738127e+33,1.332701000000000000e+06,1.613958046563999915e+03
1.288486819770138831e+33,1.330401000000000000e+06,1.592891315118911280e+03
1.217858815610923735e+33,1.327901000000000000e+06,1.571904094270597398e+03
1.149104409636812236e+33,1.325201000000000000e+06,1.551127095859454812e+03
1.082350494763799376e+33,1.322501000000000000e+06,1.530379762495031628e+03
1.017654859416232183e+33,1.319801000000000000e+06,1.509676550709960338e+03
9.550057024457541595e+32,1.317301000000000000e+06,1.488883086202730055e+03
8.943313125887009623e+32,1.315001000000000000e+06,1.467853747404788464e+03
8.355474993836176252e+32,1.313101000000000000e+06,1.446354863211614656e+03
7.786157062506068319e+32,1.311701000000000000e+06,1.424138760005585027e+03
7.235913330934393462e+32,1.311101000000000000e+06,1.400877621762014769e+03
