mass,radius,fmode
4.931140184267593015e+33,1.192801000000000000e+06,2.375630476190640366e+03
4.928276683418382502e+33,1.197601000000000000e+06,2.367489363877290089e+03
4.876840156485575280e+33,1.200301000000000000e+06,2.365645399501964675e+03
4.789940924086394071e+33,1.200901000000000000e+06,2.368678689382634275e+03
4.681921244750230934e+33,1.199901000000000000e+06,2.374264654553662695e+03
4.559779806849948079e+33,1.197501000000000000e+06,2.381189155549932821e+03
4.426437518840867954e+33,1.194001000000000000e+06,2.388867412458247600e+03
4.283384466833960188e+33,1.189401000000000000e+06,2.397010119359802957e+03
4.131738606901601085e+33,1.183601000000000000e+06,2.405334599309941495e+03
3.972592017321018230e+33,1.176801000000000000e+06,2.413660252444382422e+03
3.807122530975971662e+33,1.169001000000000000e+06,2.421723022774563560e+03
3.636602261716940858e+33,1.160201000000000000e+06,2.429288499518789649e+03
3.462398391796133783e+33,1.150601000000000000e+06,2.436097656045306394e+03
3.285930309500954302e+33,1.140101000000000000e+06,2.442032718324217512e+03
3.108647108147043696e+33,1.129001000000000000e+06,2.446827472014881096e+03
2.931966628742477354e+33,1.117201000000000000e+06,2.450224406073094542e+03
2.757214139341579307e+33,1.105001000000000000e+06,2.451936471716800042e+03
2.585581243021548088e+33,1.092401000000000000e+06,2.452124756586082185e+03
2.418082580071253305e+33,1.079401000000000000e+06,2.450455429119241217e+03
2.255574488906061721e+33,1.066401000000000000e+06,2.446695425415768568e+03
2.098831094183479241e+33,1.053201000000000000e+06,2.440790821768775459e+03
1.948581682309006966e+33,1.040101000000000000e+06,2.432694463942034872e+03
1.805516309242779089e+33,1.027301000000000000e+06,2.422055685770479158e+03
1.670233752924821243e+33,1.014801000000000000e+06,2.409032506110730083e+03
1.543185552262790993e+33,1.002801000000000000e+06,2.393556073334790653e+03
1.424636697755939324e+33,9.915010000000000000e+05,2.375385967974673349e+03
1.314648773926863906e+33,9.809010000000000000e+05,2.354903256173841328e+03
1.213088241199022109e+33,9.712010000000000000e+05,2.332186005657355963e+03
1.119652141343947539e+33,9.624010000000000000e+05,2.307356536805972610e+03
1.033932114476287078e+33,9.545010000000000000e+05,2.280509388420931373e+03
9.554921916345552991e+32,9.476010000000000000e+05,2.251864655768353259e+03
8.839527625259229979e+32,9.418010000000000000e+05,2.221852202898108317e+03
8.190344863990640082e+32,9.371010000000000000e+05,2.190535983434134323e+03
7.605332587633037406e+32,9.335010000000000000e+05,2.158707382534332737e+03
7.082593149146222146e+32,9.311010000000000000e+05,2.126037142472788219e+03
6.619614933505553772e+32,9.297010000000000000e+05,2.093987067421643133e+03
6.212639842369107605e+32,9.294010000000000000e+05,2.063256317573177967e+03
5.856200952915940313e+32,9.297010000000000000e+05,2.033603597747689037e+03
5.542698020674152837e+32,9.305010000000000000e+05,2.006121706533807583e+03
5.261829253835856522e+32,9.315010000000000000e+05,1.980856724908581100e+03
4.999954176189675873e+32,9.324010000000000000e+05,1.957484335283808605e+03
4.740256988412197566e+32,9.329010000000000000e+05,1.935560984835372892e+03
4.465096462334394304e+32,9.330010000000000000e+05,1.913527630512328869e+03
4.162304553386993788e+32,9.327010000000000000e+05,1.890044627730414049e+03
3.833025847291292729e+32,9.329010000000000000e+05,1.862999915108568302e+03
3.492405379556364105e+32,9.346010000000000000e+05,1.830393193543349980e+03
3.160092586991517707e+32,9.389010000000000000e+05,1.788739299370760818e+03
