mass,radius,fmode
4.420446752454450558e+33,1.177401000000000000e+06,2.462127264098066462e+03
4.420095464398700428e+33,1.188601000000000000e+06,2.439620671221025532e+03
4.415748600940206011e+33,1.199201000000000000e+06,2.418354430592693461e+03
4.406607536250156813e+33,1.209201000000000000e+06,2.398479461075422932e+03
4.391688444910533980e+33,1.218501000000000000e+06,2.380148863792769589e+03
4.369791860917575528e+33,1.227001000000000000e+06,2.363410321896566984e+03
4.339537606375971755e+33,1.234501000000000000e+06,2.348341423578236117e+03
4.299389652246654866e+33,1.241001000000000000e+06,2.335096677503376668e+03
4.247728883327716708e+33,1.246401000000000000e+06,2.323725034853251600e+03
4.182958096406512200e+33,1.250401000000000000e+06,2.314286050021339634e+03
4.103652503593079076e+33,1.252901000000000000e+06,2.306827511861978564e+03
4.008755183250580325e+33,1.253801000000000000e+06,2.301253428204331613e+03
3.897762049885657066e+33,1.253101000000000000e+06,2.297462694393590027e+03
3.770925891396062901e+33,1.250601000000000000e+06,2.295159782210080266e+03
3.629343582164480965e+33,1.246401000000000000e+06,2.294054649113563755e+03
3.474901615270050721e+33,1.240701000000000000e+06,2.293612205671900483e+03
3.310133153069613849e+33,1.233601000000000000e+06,2.293224535047073005e+03
3.137931700368852190e+33,1.225401000000000000e+06,2.292372674826103776e+03
2.961271160823121000e+33,1.216201000000000000e+06,2.290497504686028606e+03
2.782988841378946438e+33,1.206501000000000000e+06,2.286756409657744371e+03
2.605636126537417237e+33,1.196401000000000000e+06,2.281142126478986484e+03
2.431412889062584825e+33,1.186301000000000000e+06,2.272583959228512867e+03
2.262164988100914292e+33,1.176501000000000000e+06,2.260952542734137751e+03
2.099405063412235048e+33,1.167101000000000000e+06,2.245356539305785191e+03
1.944351550538085104e+33,1.158501000000000000e+06,2.225855484720240383e+03
1.797950466819982781e+33,1.151001000000000000e+06,2.201789951825977369e+03
1.660903523522886641e+33,1.144701000000000000e+06,2.172944798576414541e+03
1.533695863981990270e+33,1.139901000000000000e+06,2.139111884532519070e+03
1.416618842054597298e+33,1.136901000000000000e+06,2.100344266337729096e+03
1.309773183906978755e+33,1.135901000000000000e+06,2.056538268901309038e+03
1.213094581361122617e+33,1.136901000000000000e+06,2.008576559276223179e+03
1.126355146474461039e+33,1.140101000000000000e+06,1.956860770224109956e+03
1.049169973670690556e+33,1.145401000000000000e+06,1.902242626970726405e+03
9.810139253560816879e+32,1.152801000000000000e+06,1.846023640844423653e+03
9.212164041203101728e+32,1.162201000000000000e+06,1.789139955650567117e+03
8.689823839266352480e+32,1.173201000000000000e+06,1.732921290999651092e+03
8.234188598471931476e+32,1.185701000000000000e+06,1.677950258932910174e+03
7.835752120527464320e+32,1.199301000000000000e+06,1.624932163943495652e+03
7.484968783266066017e+32,1.213901000000000000e+06,1.574201960297828236e+03
7.172923577499707763e+32,1.229201000000000000e+06,1.525696713370953148e+03
6.891876785800825323e+32,1.245201000000000000e+06,1.479213164299260825e+03
6.635761668194608611e+32,1.261901000000000000e+06,1.434585596676226260e+03
6.400417496007626249e+32,1.279201000000000000e+06,1.391592028333370536e+03
6.183436865037746147e+32,1.297301000000000000e+06,1.350089835532613279e+03
5.983822253660587732e+32,1.316101000000000000e+06,1.310166008313631437e+03
5.801408675354093740e+32,1.335401000000000000e+06,1.271974901914243674e+03
5.636226460260551185e+32,1.355101000000000000e+06,1.235712115282643936e+03
5.488027341492130876e+32,1.375101000000000000e+06,1.201603236784523688e+03
