mass,radius,fmode
4.506117375223842278e+33,1.190801000000000000e+06,2.417390690451343744e+03
4.504665715790403177e+33,1.202901000000000000e+06,2.393218811721260863e+03
4.499326513206148860e+33,1.214701000000000000e+06,2.369782653470586411e+03
4.489924476426037250e+33,1.226101000000000000e+06,2.347163097915919934e+03
4.476208569434655695e+33,1.237101000000000000e+06,2.325408180008049840e+03
4.457813496558640363e+33,1.247601000000000000e+06,2.304613135372650504e+03
4.434254963392216326e+33,1.257501000000000000e+06,2.284826711030613296e+03
4.404909099271134578e+33,1.266701000000000000e+06,2.266152435867804797e+03
4.369027535436006541e+33,1.275201000000000000e+06,2.248610838024994337e+03
4.325749168046447590e+33,1.282801000000000000e+06,2.232241261180722177e+03
4.274128477183110686e+33,1.289501000000000000e+06,2.217083202662010535e+03
4.213213774345432142e+33,1.295101000000000000e+06,2.203126129948216658e+03
4.142129822632002027e+33,1.299601000000000000e+06,2.190338218679878992e+03
4.060209851267892834e+33,1.302901000000000000e+06,2.178709171210563909e+03
3.967100489272322840e+33,1.304901000000000000e+06,2.168112719227188791e+03
3.862876662682124983e+33,1.305601000000000000e+06,2.158435653707870188e+03
3.748049460013685868e+33,1.304901000000000000e+06,2.149545058228482048e+03
3.623591485366255351e+33,1.302901000000000000e+06,2.141242197747006230e+03
3.490810316467995983e+33,1.299601000000000000e+06,2.133335462866621128e+03
3.351260094474821334e+33,1.295101000000000000e+06,2.125649387306461449e+03
3.206595493189839824e+33,1.289601000000000000e+06,2.117936720953142412e+03
3.058484978385346503e+33,1.283001000000000000e+06,2.110121930045085719e+03
2.908498525656149321e+33,1.275501000000000000e+06,2.102042977068116670e+03
2.758075691639470722e+33,1.267301000000000000e+06,2.093586170155257150e+03
2.608467375478340467e+33,1.258501000000000000e+06,2.084604327248314803e+03
2.460738416045417992e+33,1.249001000000000000e+06,2.075115463439280120e+03
2.315760007085189296e+33,1.239201000000000000e+06,2.064975299881472438e+03
2.174220744273392191e+33,1.228901000000000000e+06,2.054149661466984071e+03
2.036648985677650625e+33,1.218401000000000000e+06,2.042731329871425260e+03
1.903438364692840686e+33,1.207701000000000000e+06,2.030483880951837136e+03
1.774878327013854908e+33,1.196901000000000000e+06,2.017431224183655559e+03
1.651187747744067736e+33,1.186001000000000000e+06,2.003412841387681055e+03
1.532548478782564335e+33,1.175301000000000000e+06,1.988443089386603788e+03
1.419129529879409286e+33,1.164701000000000000e+06,1.972177925659704442e+03
1.311103837445272925e+33,1.154601000000000000e+06,1.954540248707442061e+03
1.208651596211561642e+33,1.145001000000000000e+06,1.935289685725904064e+03
1.111956119626112383e+33,1.136101000000000000e+06,1.914124750083163235e+03
1.021193062870262289e+33,1.128301000000000000e+06,1.890918674808520109e+03
9.364956824992874576e+32,1.121701000000000000e+06,1.865287505291644948e+03
8.579510612501015856e+32,1.116701000000000000e+06,1.836979995508973161e+03
7.855736787360593927e+32,1.113401000000000000e+06,1.805791105068468596e+03
7.193077051613438739e+32,1.112201000000000000e+06,1.771507686078814231e+03
6.590202744541233412e+32,1.113401000000000000e+06,1.733994191843480849e+03
6.045166622641216408e+32,1.117201000000000000e+06,1.693052976599139356e+03
5.555389359189430760e+32,1.123801000000000000e+06,1.648748442609255790e+03
5.117886175798388400e+32,1.133301000000000000e+06,1.600915110258531513e+03
4.729353067491231201e+32,1.146001000000000000e+06,1.549548170544649793e+03
4.386173422546012519e+32,1.161701000000000000e+06,1.494551141611224011e+03
4.084642276792068370e+32,1.180601000000000000e+06,1.435413519692458067e+03
