mass,radius,fmode
4.249529674013718104e+33,1.066301000000000000e+06,2.707771105123923462e+03
4.240583802367225507e+33,1.073901000000000000e+06,2.691519950632319251e+03
4.215449632197644004e+33,1.081401000000000000e+06,2.676557984413195300e+03
4.178179197771312179e+33,1.088501000000000000e+06,2.662550456588217912e+03
4.132061620624996093e+33,1.095301000000000000e+06,2.649120650572837349e+03
4.078899521537340129e+33,1.101701000000000000e+06,2.636094982228953086e+03
4.019532284508709579e+33,1.107601000000000000e+06,2.623392007702428145e+03
3.954201514196167725e+33,1.112901000000000000e+06,2.610992342513544372e+03
3.882599143658331834e+33,1.117701000000000000e+06,2.598954877448814841e+03
3.803865555366256365e+33,1.121701000000000000e+06,2.587321138644798793e+03
3.716803264011254706e+33,1.125101000000000000e+06,2.575924910926308712e+03
3.620632072645571886e+33,1.127701000000000000e+06,2.564515418839309405e+03
3.515874577429300523e+33,1.129701000000000000e+06,2.552574784864118101e+03
3.404495337856992338e+33,1.131301000000000000e+06,2.539690611971219823e+03
3.289105083977612524e+33,1.132401000000000000e+06,2.525486028839704886e+03
3.172159249479726064e+33,1.133401000000000000e+06,2.509805712291775762e+03
3.055620966109623761e+33,1.134201000000000000e+06,2.492529583448054382e+03
2.940955800844077186e+33,1.135001000000000000e+06,2.473929237369976818e+03
2.829145969213428178e+33,1.135601000000000000e+06,2.454146025401517363e+03
2.720565029359252649e+33,1.136101000000000000e+06,2.433522675148437884e+03
2.614855100374812180e+33,1.136401000000000000e+06,2.412405440401446867e+03
2.510836896244843408e+33,1.136401000000000000e+06,2.391046924432451306e+03
2.406841837131290230e+33,1.136001000000000000e+06,2.369197972909953023e+03
2.301530600355505699e+33,1.135001000000000000e+06,2.346927400607681193e+03
2.194715062071140622e+33,1.133701000000000000e+06,2.323539826564181567e+03
2.087561947207667308e+33,1.132001000000000000e+06,2.299029226648586700e+03
1.981999296949856245e+33,1.130401000000000000e+06,2.273211728584203684e+03
1.879928970706291413e+33,1.128801000000000000e+06,2.246249042593024569e+03
1.782713718157888301e+33,1.127401000000000000e+06,2.218539747400895976e+03
1.691043077437571498e+33,1.126201000000000000e+06,2.190318378208720333e+03
1.604895087283010102e+33,1.125301000000000000e+06,2.161830597633742855e+03
1.523544234373876899e+33,1.124401000000000000e+06,2.133703822370089711e+03
1.445545700389332199e+33,1.123401000000000000e+06,2.105606798652819634e+03
1.368864627497641848e+33,1.122101000000000000e+06,2.077350383382816744e+03
1.291338375955631207e+33,1.120601000000000000e+06,2.048068373065866126e+03
1.211677865166068019e+33,1.118801000000000000e+06,2.016762059071457088e+03
1.130537502112421375e+33,1.117301000000000000e+06,1.982235681456057364e+03
1.050530141329474114e+33,1.116701000000000000e+06,1.944050305801412833e+03
9.748143462677823512e+32,1.117601000000000000e+06,1.902564097804715175e+03
9.056968297245563368e+32,1.120401000000000000e+06,1.858512042821743307e+03
8.442771315251072557e+32,1.125301000000000000e+06,1.812930477021531260e+03
7.907802069717887075e+32,1.132101000000000000e+06,1.767270842199572826e+03
7.448920411586702138e+32,1.140501000000000000e+06,1.722536549344496052e+03
7.059567253782924753e+32,1.150101000000000000e+06,1.679832271659882053e+03
6.730188308381466570e+32,1.160301000000000000e+06,1.640070492878590130e+03
6.448226973662311595e+32,1.170701000000000000e+06,1.603317286599266026e+03
6.198482620872347941e+32,1.181101000000000000e+06,1.569364061825064709e+03
5.965089436657992894e+32,1.191401000000000000e+06,1.537095373613144147e+03
5.735459496092718740e+32,1.201901000000000000e+06,1.505376270841043151e+03
5.504247639342679303e+32,1.212901000000000000e+06,1.473274307453039683e+03
5.273824405899732610e+32,1.224501000000000000e+06,1.440694964197019999e+03
5.050511180953974436e+32,1.236701000000000000e+06,1.407924433886147199e+03
