mass,radius,fmode
3.992489901405898447e+33,1.110401000000000000e+06,2.622326377399185276e+03
3.991263357987494598e+33,1.121901000000000000e+06,2.594359176041584305e+03
3.984448981933395446e+33,1.133201000000000000e+06,2.566938061812614251e+03
3.972302342963377428e+33,1.144201000000000000e+06,2.540154703642313052e+03
3.954911348049764264e+33,1.154901000000000000e+06,2.514145338541467481e+03
3.932019725031926623e+33,1.165201000000000000e+06,2.488966724902916212e+03
3.902950780682020798e+33,1.174901000000000000e+06,2.464728540652720767e+03
3.866660469296975198e+33,1.184201000000000000e+06,2.441122039686229527e+03
3.822202986323370073e+33,1.192901000000000000e+06,2.417970332458282428e+03
3.769521338949311684e+33,1.201201000000000000e+06,2.394923021733057340e+03
3.709846691406399762e+33,1.209101000000000000e+06,2.371857821630621856e+03
3.645020729079988897e+33,1.216601000000000000e+06,2.348739845619264997e+03
3.576495234502173946e+33,1.223601000000000000e+06,2.325851196693200109e+03
3.504756414795607161e+33,1.230101000000000000e+06,2.303298130105481050e+03
3.429266633956103017e+33,1.236001000000000000e+06,2.281095646531223338e+03
3.348882934143244007e+33,1.241201000000000000e+06,2.259156044688740167e+03
3.262845873423485552e+33,1.245701000000000000e+06,2.237181447835830568e+03
3.171678588309830680e+33,1.249701000000000000e+06,2.215019528338943019e+03
3.077013484520489007e+33,1.253201000000000000e+06,2.192513571728582519e+03
2.980662607297460835e+33,1.256201000000000000e+06,2.169807861853750637e+03
2.884024564267386389e+33,1.258801000000000000e+06,2.147045870596170062e+03
2.788059489498015648e+33,1.261101000000000000e+06,2.124252088550125791e+03
2.693361775034333994e+33,1.262901000000000000e+06,2.101759071928576759e+03
2.600126807446440816e+33,1.264301000000000000e+06,2.079690905432066756e+03
2.507908277866936920e+33,1.265201000000000000e+06,2.058138972391321659e+03
2.415526992739784995e+33,1.265401000000000000e+06,2.037174749379158584e+03
2.321456647427054723e+33,1.264801000000000000e+06,2.016630598260865781e+03
2.224830456337339487e+33,1.263301000000000000e+06,1.996249345423647583e+03
2.126224184501837466e+33,1.261201000000000000e+06,1.975862896472893453e+03
2.027172561531676661e+33,1.258401000000000000e+06,1.955439987084597533e+03
1.928970038050629010e+33,1.255101000000000000e+06,1.935132397652576628e+03
1.832024554515281127e+33,1.251401000000000000e+06,1.914888783199288810e+03
1.736120107721311065e+33,1.247201000000000000e+06,1.894622548929477261e+03
1.641255901573721478e+33,1.242601000000000000e+06,1.874274952487916153e+03
1.548161828728841663e+33,1.237701000000000000e+06,1.853564584702293359e+03
1.457906677790957959e+33,1.232701000000000000e+06,1.832782813198884469e+03
1.371102248224415189e+33,1.227701000000000000e+06,1.811791913823358300e+03
1.287581133709995401e+33,1.222701000000000000e+06,1.790740973952231798e+03
1.206691830466191223e+33,1.217601000000000000e+06,1.769402743810013590e+03
1.127951177653210716e+33,1.212601000000000000e+06,1.747522794916990506e+03
1.051463354982048874e+33,1.207801000000000000e+06,1.724827810154999497e+03
9.777159023588509807e+32,1.203501000000000000e+06,1.701127960336062188e+03
9.073020613582113770e+32,1.199801000000000000e+06,1.676226870902247356e+03
8.408256156947720866e+32,1.197201000000000000e+06,1.650023222933193210e+03
7.789563624894080879e+32,1.196001000000000000e+06,1.622508484173579063e+03
7.222018842297385904e+32,1.196201000000000000e+06,1.593874815977028675e+03
6.706636349357881108e+32,1.198001000000000000e+06,1.564378582780276020e+03
6.239578080971521046e+32,1.201301000000000000e+06,1.534125717700177802e+03
5.813256603847857341e+32,1.206101000000000000e+06,1.503021964584652324e+03
5.418800442189804796e+32,1.212501000000000000e+06,1.470625470299544304e+03
