mass,radius,fmode
5.112416013947276391e+33,1.147401000000000000e+06,2.439601603001063722e+03
5.111784186501617465e+33,1.156301000000000000e+06,2.427327299584582761e+03
5.103702020758528479e+33,1.164801000000000000e+06,2.416358110260539888e+03
5.087814148902909753e+33,1.172801000000000000e+06,2.406670550263248060e+03
5.063812870114499755e+33,1.180401000000000000e+06,2.398149086337383778e+03
5.031447044032009097e+33,1.187501000000000000e+06,2.390754267463506949e+03
4.990510960248336116e+33,1.194101000000000000e+06,2.384376344766196780e+03
4.940877454435780809e+33,1.200101000000000000e+06,2.378923515631284772e+03
4.882481910758370311e+33,1.205401000000000000e+06,2.374292572845089580e+03
4.815344224218890910e+33,1.210101000000000000e+06,2.370348211988315597e+03
4.739559499813900112e+33,1.214101000000000000e+06,2.367009738274531628e+03
4.655301984700327523e+33,1.217401000000000000e+06,2.364152925371647143e+03
4.562819070664410627e+33,1.220001000000000000e+06,2.361687985875891172e+03
4.462425317300301301e+33,1.221801000000000000e+06,2.359480865757016090e+03
4.354474805100852237e+33,1.222801000000000000e+06,2.357470915868958855e+03
4.239368635764422131e+33,1.223001000000000000e+06,2.355573266497412078e+03
4.117542207702090709e+33,1.222501000000000000e+06,2.353691520230649530e+03
3.989458265020396328e+33,1.221101000000000000e+06,2.351738288105376341e+03
3.855625498052739881e+33,1.218801000000000000e+06,2.349660084656287836e+03
3.716606916183825781e+33,1.215801000000000000e+06,2.347352940328891236e+03
3.573037726689128594e+33,1.212001000000000000e+06,2.344737811550540300e+03
3.425639944693272568e+33,1.207301000000000000e+06,2.341707229568161438e+03
3.275212440965013892e+33,1.202001000000000000e+06,2.338153098425044391e+03
3.122636167627442661e+33,1.195901000000000000e+06,2.333905922114849091e+03
2.968854165952168364e+33,1.189201000000000000e+06,2.328920607731140535e+03
2.814852078059812109e+33,1.181901000000000000e+06,2.323070597220824766e+03
2.661649518368986082e+33,1.174201000000000000e+06,2.316171432303410256e+03
2.510277895343941341e+33,1.166201000000000000e+06,2.308071669833695069e+03
2.361766953728429705e+33,1.157801000000000000e+06,2.298578484864353868e+03
2.217112166027363875e+33,1.149401000000000000e+06,2.287711963480950999e+03
2.077240686641534358e+33,1.141101000000000000e+06,2.275307379745008348e+03
1.942956734828668343e+33,1.132801000000000000e+06,2.261249706555056036e+03
1.814928970853224895e+33,1.124901000000000000e+06,2.245681592477844788e+03
1.693614774368777175e+33,1.117401000000000000e+06,2.228416062968900405e+03
1.579265245851984567e+33,1.110401000000000000e+06,2.209551017752553435e+03
1.471889480391850588e+33,1.103901000000000000e+06,2.189143702651433159e+03
1.371257161594413355e+33,1.098101000000000000e+06,2.167407116003672400e+03
1.276917404403444198e+33,1.092801000000000000e+06,2.144168577183554589e+03
1.188238744031152697e+33,1.088101000000000000e+06,2.119297734005254824e+03
1.104478650411246910e+33,1.084101000000000000e+06,2.092735307268002089e+03
1.024904106531627554e+33,1.080701000000000000e+06,2.063858641842391989e+03
9.489349554332572247e+32,1.078101000000000000e+06,2.032246781455677365e+03
8.762724265629756219e+32,1.076501000000000000e+06,1.996769819371712856e+03
8.069566541065657542e+32,1.076401000000000000e+06,1.956333574294129448e+03
7.413236939211593978e+32,1.078101000000000000e+06,1.909971158920247035e+03
6.798536403027336337e+32,1.082201000000000000e+06,1.856842967155538872e+03
6.230270739179745113e+32,1.089201000000000000e+06,1.796081694478727513e+03
5.711916888865529597e+32,1.099801000000000000e+06,1.727880401239445064e+03
5.245128993920001883e+32,1.114301000000000000e+06,1.652666209842718445e+03
4.829921136851230003e+32,1.133101000000000000e+06,1.571853515415637048e+03
4.464921055965087425e+32,1.156701000000000000e+06,1.487028110198964669e+03
4.147752008404397227e+32,1.185201000000000000e+06,1.400060336268431229e+03
3.875364357237991693e+32,1.218501000000000000e+06,1.312592029150417375e+03
3.644321809184353923e+32,1.256601000000000000e+06,1.225870194262456153e+03
3.450984095783266265e+32,1.299101000000000000e+06,1.140823880187359919e+03
