mass,radius,fmode
4.647896062527836693e+33,1.126801000000000000e+06,2.536134815632818572e+03
4.644156080236512274e+33,1.135901000000000000e+06,2.519510132535137927e+03
4.631257415429426814e+33,1.144501000000000000e+06,2.504227310013576698e+03
4.609453606807853924e+33,1.152701000000000000e+06,2.490183110296212362e+03
4.578967823603898451e+33,1.160401000000000000e+06,2.477305907237317570e+03
4.539959511568843179e+33,1.167401000000000000e+06,2.465481895959104804e+03
4.492516818581864006e+33,1.173901000000000000e+06,2.454641554799725782e+03
4.436682719047114898e+33,1.179601000000000000e+06,2.444705753841598835e+03
4.372447692012073033e+33,1.184701000000000000e+06,2.435603366519773772e+03
4.299823017423768576e+33,1.188901000000000000e+06,2.427282809181481298e+03
4.218807165539322185e+33,1.192301000000000000e+06,2.419664241247761311e+03
4.129456552156866698e+33,1.194901000000000000e+06,2.412689237875661092e+03
4.031886246177680803e+33,1.196601000000000000e+06,2.406238590200603539e+03
3.926301097554939834e+33,1.197301000000000000e+06,2.400252583731748928e+03
3.812994144463304890e+33,1.197201000000000000e+06,2.394656246554290192e+03
3.692296922242531001e+33,1.196001000000000000e+06,2.389261910416742012e+03
3.564654952693656695e+33,1.193901000000000000e+06,2.384000728015972527e+03
3.430566143471096829e+33,1.190801000000000000e+06,2.378684152469785658e+03
3.290628720610430156e+33,1.186801000000000000e+06,2.373093588538766653e+03
3.145579257097810281e+33,1.181801000000000000e+06,2.367078473259153270e+03
2.996342992305803614e+33,1.176101000000000000e+06,2.360263333093081656e+03
2.844074270706269237e+33,1.169601000000000000e+06,2.352433764113325651e+03
2.690168399572646253e+33,1.162501000000000000e+06,2.343172771783834833e+03
2.536233488363549202e+33,1.155001000000000000e+06,2.332120809399204063e+03
2.383968870637658716e+33,1.147301000000000000e+06,2.318831112549156842e+03
2.235074168211722157e+33,1.139601000000000000e+06,2.303143068783950184e+03
2.091113282559257873e+33,1.132101000000000000e+06,2.284966099171903807e+03
1.953437027243267607e+33,1.125101000000000000e+06,2.263680151209442101e+03
1.823136184550973256e+33,1.118801000000000000e+06,2.239705273243027023e+03
1.701026739610419184e+33,1.113301000000000000e+06,2.212874250058031521e+03
1.587650710058271404e+33,1.108701000000000000e+06,2.183552766085958410e+03
1.483284512424667664e+33,1.105201000000000000e+06,2.152117000814182120e+03
1.387961204855055731e+33,1.102901000000000000e+06,2.118909906078474251e+03
1.301462226255189153e+33,1.101601000000000000e+06,2.084609843955491215e+03
1.223346673875500987e+33,1.101301000000000000e+06,2.049598666895051792e+03
1.152968281441928607e+33,1.102001000000000000e+06,2.014668596161957566e+03
1.089501906231617439e+33,1.103501000000000000e+06,1.980052904556467865e+03
1.031998619316737169e+33,1.105501000000000000e+06,1.946279566845438012e+03
9.794453688902045700e+32,1.108001000000000000e+06,1.913449394341143943e+03
9.308344597297955779e+32,1.110801000000000000e+06,1.881570138832587872e+03
8.852326656500723852e+32,1.113801000000000000e+06,1.850545100367731948e+03
8.418292565068159984e+32,1.116901000000000000e+06,1.820349780936174284e+03
7.999800344004771867e+32,1.120101000000000000e+06,1.790731086843181629e+03
7.592094774791926398e+32,1.123401000000000000e+06,1.761297506800002793e+03
7.192153709604144967e+32,1.126901000000000000e+06,1.731834226944570446e+03
6.798531778048565307e+32,1.130701000000000000e+06,1.702019947300955209e+03
6.411198157433717876e+32,1.134901000000000000e+06,1.671571520558594784e+03
6.031242584126736370e+32,1.139801000000000000e+06,1.640103985338951588e+03
5.660669303711446324e+32,1.145601000000000000e+06,1.607207538899898736e+03
5.301997195854802752e+32,1.152701000000000000e+06,1.572465970104975440e+03
4.957894766101565968e+32,1.161201000000000000e+06,1.535368170919307659e+03
4.630859854032167571e+32,1.171601000000000000e+06,1.495227705170000036e+03
