mass,radius,fmode
4.743320901846614194e+33,1.237501000000000000e+06,2.368034871463023137e+03
4.735018420162522684e+33,1.244701000000000000e+06,2.356151561009266970e+03
4.715482346439579594e+33,1.251301000000000000e+06,2.345926027145054832e+03
4.684092083257760504e+33,1.257101000000000000e+06,2.337465420748214001e+03
4.640398162252976460e+33,1.262101000000000000e+06,2.330688456818311352e+03
4.584128286631029748e+33,1.266101000000000000e+06,2.325571434176706589e+03
4.515199514438026546e+33,1.269101000000000000e+06,2.322004301470925384e+03
4.433738991215069767e+33,1.271201000000000000e+06,2.319840585885989640e+03
4.340095634604850086e+33,1.272201000000000000e+06,2.318837415184831116e+03
4.234864239801505866e+33,1.272201000000000000e+06,2.318772839667064545e+03
4.118872320456715037e+33,1.271301000000000000e+06,2.319341256370638803e+03
3.993160982516088925e+33,1.269601000000000000e+06,2.320219272626370639e+03
3.858955121700499418e+33,1.267001000000000000e+06,2.321033224539958155e+03
3.717597420146639490e+33,1.263701000000000000e+06,2.321374853199120480e+03
3.570506578963832747e+33,1.259801000000000000e+06,2.320848400656432204e+03
3.419129266938342594e+33,1.255501000000000000e+06,2.318957919044161372e+03
3.264897013027572844e+33,1.250901000000000000e+06,2.315318744616869026e+03
3.109203159530785906e+33,1.246101000000000000e+06,2.309393126108242086e+03
2.953377851189912884e+33,1.241301000000000000e+06,2.300695633173187616e+03
2.798676174855283640e+33,1.236701000000000000e+06,2.288694930417971591e+03
2.646261100721792782e+33,1.232401000000000000e+06,2.272683837626920194e+03
2.497216955047296954e+33,1.228701000000000000e+06,2.252229084428782699e+03
2.352512190321045781e+33,1.225701000000000000e+06,2.226822928938502173e+03
2.213029052474075455e+33,1.223601000000000000e+06,2.195891114743118123e+03
2.079555104885593550e+33,1.222701000000000000e+06,2.159150157156543173e+03
1.952778020337507726e+33,1.223201000000000000e+06,2.116334834685314490e+03
1.833299337078998831e+33,1.225401000000000000e+06,2.067676605197014851e+03
1.721630548042588786e+33,1.229501000000000000e+06,2.013367693565603304e+03
1.618197624937596800e+33,1.235601000000000000e+06,1.954205412859897024e+03
1.523348741076626719e+33,1.244101000000000000e+06,1.890923964390656693e+03
1.437344020734140157e+33,1.255101000000000000e+06,1.824874315889021545e+03
1.360362757664826959e+33,1.268801000000000000e+06,1.757317886146857063e+03
1.292495495772036076e+33,1.285201000000000000e+06,1.689482312501296519e+03
1.233751503076997202e+33,1.304301000000000000e+06,1.622673810729325623e+03
1.184050142335734905e+33,1.325901000000000000e+06,1.558057198744634661e+03
1.143233830511412537e+33,1.349901000000000000e+06,1.496614520147683152e+03
1.111065552958943376e+33,1.375801000000000000e+06,1.439147962596919797e+03
1.087226426383414085e+33,1.403301000000000000e+06,1.386268553507439265e+03
1.071305701712701207e+33,1.431701000000000000e+06,1.338393231325179840e+03
1.062769322131251430e+33,1.460501000000000000e+06,1.295755112395324431e+03
1.060957478945645477e+33,1.489001000000000000e+06,1.258388398450461409e+03
1.065070911775184905e+33,1.516701000000000000e+06,1.226147190617360593e+03
1.074189131869940502e+33,1.543001000000000000e+06,2.762878224254400266e+03
1.087319963881674799e+33,1.567601000000000000e+06,2.710453003342302054e+03
1.103434309652696542e+33,1.590201000000000000e+06,2.672574549507727625e+03
1.121517535626246117e+33,1.610601000000000000e+06,2.647411387612044564e+03
1.140629017206562264e+33,1.628901000000000000e+06,2.630748343975342323e+03
1.159944278237815223e+33,1.645001000000000000e+06,2.621592603921174032e+03
1.178787367144343502e+33,1.659201000000000000e+06,2.616882929846169191e+03
1.196655811220522115e+33,1.671501000000000000e+06,2.615860898239744074e+03
1.213213666280870231e+33,1.682401000000000000e+06,2.616024464335238463e+03
1.228247588216858478e+33,1.692001000000000000e+06,2.616721862336642971e+03
1.241556243601168367e+33,1.700701000000000000e+06,2.617036444102740006e+03
1.252760018640313048e+33,1.708601000000000000e+06,2.615350335232168163e+03
1.261020394291979206e+33,1.716001000000000000e+06,2.609222973293110954e+03
1.264718299285730507e+33,1.722601000000000000e+06,2.597385137447620309e+03
1.261308825855867369e+33,1.727901000000000000e+06,2.575645488764899710e+03
1.247673094797224998e+33,1.731201000000000000e+06,2.540707207596296030e+03
1.221221443785315541e+33,1.731401000000000000e+06,2.490748311178748281e+03
1.181188199293220631e+33,1.728101000000000000e+06,2.424469627500986917e+03
1.129152329628354884e+33,1.721301000000000000e+06,2.344721242458549568e+03
1.068402690265502214e+33,1.711601000000000000e+06,2.252706365040952278e+03
1.002730411832977339e+33,1.700101000000000000e+06,2.153061353519101431e+03
9.354467583580692709e+32,1.687801000000000000e+06,2.048607916338542509e+03
8.690092695139450571e+32,1.675401000000000000e+06,1.942557917312248264e+03
