mass,radius,fmode
4.605366817525149949e+33,1.127301000000000000e+06,2.556600906878269598e+03
4.604142261350096260e+33,1.135101000000000000e+06,2.542220322935980221e+03
4.586816004596541582e+33,1.142301000000000000e+06,2.530319674512460551e+03
4.553926211367307155e+33,1.148701000000000000e+06,2.520873082627798794e+03
4.506361947954113366e+33,1.154201000000000000e+06,2.513554662292257945e+03
4.445041161670180464e+33,1.158901000000000000e+06,2.508055386452728726e+03
4.370795934973383883e+33,1.162601000000000000e+06,2.504058525182639642e+03
4.284387219539969717e+33,1.165401000000000000e+06,2.501196564487039723e+03
4.186493319684086609e+33,1.167401000000000000e+06,2.499162921698644823e+03
4.077812222102010865e+33,1.168401000000000000e+06,2.497599563956309794e+03
3.959082870775374596e+33,1.168501000000000000e+06,2.496215120820659649e+03
3.831155597956850749e+33,1.167901000000000000e+06,2.494595132474486945e+03
3.695003272841085862e+33,1.166501000000000000e+06,2.492363708767632488e+03
3.551771635251593784e+33,1.164401000000000000e+06,2.489077012939056203e+03
3.402785322503743806e+33,1.161801000000000000e+06,2.484287416362894419e+03
3.249529397836382903e+33,1.158701000000000000e+06,2.477553114117882615e+03
3.093618506146796391e+33,1.155301000000000000e+06,2.468192773476821912e+03
2.936748203062976663e+33,1.151901000000000000e+06,2.456000631320742741e+03
2.780635048392135789e+33,1.148501000000000000e+06,2.440105056787726880e+03
2.626957753657712524e+33,1.145401000000000000e+06,2.420581510259096376e+03
2.477325838645580124e+33,1.142701000000000000e+06,2.396759827099209360e+03
2.333225218704878052e+33,1.140801000000000000e+06,2.368613164251705257e+03
2.196001750263117821e+33,1.139801000000000000e+06,2.336063044423630799e+03
2.066846140209670897e+33,1.139901000000000000e+06,2.299385808442648340e+03
1.946762291463607929e+33,1.141201000000000000e+06,2.258883865950719610e+03
1.836561007473020551e+33,1.143901000000000000e+06,2.215066296666364451e+03
1.736840242346178909e+33,1.148001000000000000e+06,2.169034829261318009e+03
1.647956126019226070e+33,1.153501000000000000e+06,2.121785721941561405e+03
1.569998349553657521e+33,1.160201000000000000e+06,2.074478932682653067e+03
1.502762407474684989e+33,1.168001000000000000e+06,2.028407601029497982e+03
1.445716971599303114e+33,1.176401000000000000e+06,1.984619225094927515e+03
1.397967651530780017e+33,1.185201000000000000e+06,1.944184338164162227e+03
1.358233660660844648e+33,1.193901000000000000e+06,1.907589913723866857e+03
1.324850078878755038e+33,1.202101000000000000e+06,1.875026255883490194e+03
1.295778772288548815e+33,1.209701000000000000e+06,1.846384945330440587e+03
1.268633426933388256e+33,1.216201000000000000e+06,1.820857381466248398e+03
1.240702736677163641e+33,1.221801000000000000e+06,1.797538238109371605e+03
1.209007195968350053e+33,1.226101000000000000e+06,1.775184897728042642e+03
1.170558683109146963e+33,1.229201000000000000e+06,1.752582578101243598e+03
1.123085257261588971e+33,1.231101000000000000e+06,1.728407595833828964e+03
1.066140855303298872e+33,1.231901000000000000e+06,1.701634833468607667e+03
1.001744891261779480e+33,1.232201000000000000e+06,1.671528675825998562e+03
9.337580425395314199e+32,1.233001000000000000e+06,1.637727902476384088e+03
8.663324984191826420e+32,1.235301000000000000e+06,1.600354522283056212e+03
8.027152078188444935e+32,1.239701000000000000e+06,1.559856290306062647e+03
7.448965745962282209e+32,1.246901000000000000e+06,1.517212098499061540e+03
6.938398227817497476e+32,1.256801000000000000e+06,1.473347982819166873e+03
6.498226836487047842e+32,1.269401000000000000e+06,1.429460200185943677e+03
6.127032259781965492e+32,1.284201000000000000e+06,1.386620582790004164e+03
5.820920687541857140e+32,1.300701000000000000e+06,1.345925522631950116e+03
5.574229447276038840e+32,1.318101000000000000e+06,1.308336680699370163e+03
