mass,radius,fmode
4.501335697604016892e+33,1.208801000000000000e+06,2.393283848492561447e+03
4.495598408899832626e+33,1.216201000000000000e+06,2.378596382363705288e+03
4.478849089178866640e+33,1.223201000000000000e+06,2.365110630787349237e+03
4.450659475905603485e+33,1.229501000000000000e+06,2.352802626103297371e+03
4.410923171081784060e+33,1.235101000000000000e+06,2.341597639119952873e+03
4.359811496031507385e+33,1.240001000000000000e+06,2.331456028833945311e+03
4.297749604525975355e+33,1.244101000000000000e+06,2.322116831833152901e+03
4.225322418700472757e+33,1.247401000000000000e+06,2.313450123700130007e+03
4.143295975515607234e+33,1.250001000000000000e+06,2.305220267866776794e+03
4.052533995894483438e+33,1.251801000000000000e+06,2.297197360466056580e+03
3.954003750959442158e+33,1.253001000000000000e+06,2.289158430926629535e+03
3.848745902777494089e+33,1.253501000000000000e+06,2.280832663878751191e+03
3.737854709742311524e+33,1.253501000000000000e+06,2.272030990800788004e+03
3.622467775837394359e+33,1.253001000000000000e+06,2.262550574370709455e+03
3.503721387740133678e+33,1.252001000000000000e+06,2.252161120669905358e+03
3.382745541592724544e+33,1.250801000000000000e+06,2.240734978828384101e+03
3.260634489069532594e+33,1.249201000000000000e+06,2.228167153301779308e+03
3.138420995155489613e+33,1.247501000000000000e+06,2.214362871146223370e+03
3.017063065118869389e+33,1.245701000000000000e+06,2.199188673491926238e+03
2.897416152142404337e+33,1.243801000000000000e+06,2.182885368018379722e+03
2.780211767506040363e+33,1.241901000000000000e+06,2.165069022403330564e+03
2.666062034092955185e+33,1.240101000000000000e+06,2.146172278968404953e+03
2.555427353298662446e+33,1.238401000000000000e+06,2.126050639958436022e+03
2.448621805074880796e+33,1.236801000000000000e+06,2.104983845502917120e+03
2.345811643526005229e+33,1.235401000000000000e+06,2.083020695074875675e+03
2.247033303241962197e+33,1.234101000000000000e+06,2.060316684812367384e+03
2.152202181344281480e+33,1.232901000000000000e+06,2.037010367512084031e+03
2.061171730765992159e+33,1.231901000000000000e+06,2.013073951571562020e+03
1.973756153936495836e+33,1.230901000000000000e+06,1.988732949949735485e+03
1.889781603564086733e+33,1.230101000000000000e+06,1.964045461406634558e+03
1.809125722024706364e+33,1.229401000000000000e+06,1.938936475795327624e+03
1.731722020491459392e+33,1.228901000000000000e+06,1.913634286066501772e+03
1.657568943432438935e+33,1.228501000000000000e+06,1.888175051406571129e+03
1.586703780475985944e+33,1.228301000000000000e+06,1.862582720465853527e+03
1.519177618853424765e+33,1.228201000000000000e+06,1.836990961791692371e+03
1.455020427940616428e+33,1.228401000000000000e+06,1.811534517960846415e+03
1.394218184683999152e+33,1.228801000000000000e+06,1.786362287342178206e+03
1.336693156134877141e+33,1.229301000000000000e+06,1.761591186240824072e+03
1.282299977012765124e+33,1.230001000000000000e+06,1.737296370581936117e+03
1.230830751578151261e+33,1.230701000000000000e+06,1.713642614234259099e+03
1.182025273083758971e+33,1.231601000000000000e+06,1.690607680445695223e+03
1.135590978851170026e+33,1.232501000000000000e+06,1.668297415002394473e+03
1.091224661068364806e+33,1.233301000000000000e+06,1.646651911307902992e+03
1.048632952174298064e+33,1.234101000000000000e+06,1.625712774064351379e+03
1.007550489262016405e+33,1.234801000000000000e+06,1.605481835778188952e+03
9.677515195521499183e+32,1.235301000000000000e+06,1.585928346772974464e+03
9.290545332317098498e+32,1.235701000000000000e+06,1.567025436071935019e+03
8.913112527722937772e+32,1.235901000000000000e+06,1.548708683836687442e+03
8.543992370977221679e+32,1.235901000000000000e+06,1.531056184576167880e+03
8.182040864002299812e+32,1.235701000000000000e+06,1.513913872769048567e+03
7.826042566013258165e+32,1.235201000000000000e+06,1.497416946424789330e+03
7.474662780730975793e+32,1.234501000000000000e+06,1.481321710560149995e+03
7.126339491199515835e+32,1.233601000000000000e+06,1.465678099019598676e+03
6.779434763102378624e+32,1.232401000000000000e+06,1.450316738298365863e+03
6.432337385001584162e+32,1.231001000000000000e+06,1.435146586288606841e+03
6.083827295492842504e+32,1.229601000000000000e+06,1.419886919026219630e+03
5.733294426187956890e+32,1.228101000000000000e+06,1.404420133447690887e+03
5.381221649413644020e+32,1.226801000000000000e+06,1.388295052692378704e+03
5.029367540705348935e+32,1.226101000000000000e+06,1.371206211236016998e+03
4.680807269679263579e+32,1.226301000000000000e+06,1.352561985098258219e+03
4.339600604615802581e+32,1.228001000000000000e+06,1.331749352927266955e+03
4.010247787653474719e+32,1.231701000000000000e+06,1.307826186019711486e+03
3.697003792755081162e+32,1.238101000000000000e+06,1.279209102336319120e+03
3.403368897669622887e+32,1.247701000000000000e+06,1.243073507474312464e+03
3.131740253461323729e+32,1.261301000000000000e+06,1.193609335475465741e+03
