mass,radius,fmode
4.453084250883135545e+33,1.103101000000000000e+06,2.600314831244088964e+03
4.450139045451385045e+33,1.114201000000000000e+06,2.577520524106129869e+03
4.443260602298167736e+33,1.125301000000000000e+06,2.555031726852775137e+03
4.432375327715210826e+33,1.136201000000000000e+06,2.532878532016688951e+03
4.417365869833593322e+33,1.147001000000000000e+06,2.511049476476654036e+03
4.398031311434842267e+33,1.157501000000000000e+06,2.489610098081370325e+03
4.374096459585028989e+33,1.167701000000000000e+06,2.468535901150445625e+03
4.345288922500874068e+33,1.177701000000000000e+06,2.447779187823298344e+03
4.311426446932959191e+33,1.187301000000000000e+06,2.427351028738835794e+03
4.272507455541801212e+33,1.196601000000000000e+06,2.407168866585820069e+03
4.228743713667936695e+33,1.205601000000000000e+06,2.387229120257809427e+03
4.180498875862374572e+33,1.214101000000000000e+06,2.367530299654071314e+03
4.128147958905980555e+33,1.222301000000000000e+06,2.348115741848242124e+03
4.071974974417133518e+33,1.229901000000000000e+06,2.329073101549819057e+03
4.012018177839520608e+33,1.237001000000000000e+06,2.310527225762351918e+03
3.948030088385756814e+33,1.243501000000000000e+06,2.292548314932186258e+03
3.879456110446743536e+33,1.249201000000000000e+06,2.275238729997437531e+03
3.805466803415227911e+33,1.254101000000000000e+06,2.258640918179764867e+03
3.725173141113878365e+33,1.258201000000000000e+06,2.242744413908168099e+03
3.637828957994915510e+33,1.261301000000000000e+06,2.227453875683055685e+03
3.543128885747619555e+33,1.263401000000000000e+06,2.212684762619254343e+03
3.441363387534601057e+33,1.264601000000000000e+06,2.198265648676708224e+03
3.333405898195944728e+33,1.264801000000000000e+06,2.184072891845145477e+03
3.220565805822115524e+33,1.264101000000000000e+06,2.169986369891906634e+03
3.104368476227642477e+33,1.262601000000000000e+06,2.156000214993111967e+03
2.986311437875072741e+33,1.260401000000000000e+06,2.141994278230508371e+03
2.867683861395757073e+33,1.257501000000000000e+06,2.128041045452307117e+03
2.749425755334709134e+33,1.254001000000000000e+06,2.114248981356461172e+03
2.632033025251528615e+33,1.249801000000000000e+06,2.100683588633306044e+03
2.515463266134015761e+33,1.244801000000000000e+06,2.087502412591933535e+03
2.399128112909878699e+33,1.239001000000000000e+06,2.074813046631700217e+03
2.281860041149456067e+33,1.232201000000000000e+06,2.062526316081299683e+03
2.162102272899100049e+33,1.224101000000000000e+06,2.050732182658003694e+03
2.038280111828883867e+33,1.214701000000000000e+06,2.038988421058253834e+03
1.909463673734157161e+33,1.203801000000000000e+06,2.026989946217709758e+03
1.776121261543237403e+33,1.191501000000000000e+06,2.014044870895646909e+03
1.640440117294590111e+33,1.178201000000000000e+06,1.999304042995568352e+03
1.505810778134026433e+33,1.164601000000000000e+06,1.981865853905051836e+03
1.375729770613559836e+33,1.151301000000000000e+06,1.961075654678808178e+03
1.252885487688722012e+33,1.139201000000000000e+06,1.936312633889970130e+03
1.138904037405563418e+33,1.128601000000000000e+06,1.907287959304270316e+03
1.034532450184154344e+33,1.120001000000000000e+06,1.873818640896082798e+03
9.399389581068701497e+32,1.113701000000000000e+06,1.835827410287562998e+03
8.549521424764791010e+32,1.110101000000000000e+06,1.793639548279860492e+03
7.792052849457871086e+32,1.109401000000000000e+06,1.747585374240376041e+03
7.122022119541620757e+32,1.111701000000000000e+06,1.698400859312618422e+03
6.533599192004591082e+32,1.117001000000000000e+06,1.646815177521478518e+03
6.020201997182430750e+32,1.125401000000000000e+06,1.593741259408864380e+03
5.574611072776481915e+32,1.136801000000000000e+06,1.540106324356673213e+03
5.189126209486194020e+32,1.150801000000000000e+06,1.486618234066691230e+03
4.855998769619154114e+32,1.167401000000000000e+06,1.433827849913615864e+03
4.567873147969166442e+32,1.186101000000000000e+06,1.382106989690620594e+03
4.318309004682154819e+32,1.206801000000000000e+06,1.331482782279800631e+03
4.101923127627675580e+32,1.229101000000000000e+06,1.282097132468889185e+03
