mass,radius,fmode
4.992394620715392992e+33,1.124201000000000000e+06,2.495835804065094180e+03
4.986928884359022977e+33,1.132601000000000000e+06,2.484474766776203523e+03
4.974133299620855309e+33,1.140501000000000000e+06,2.474453459405073772e+03
4.953522814436878922e+33,1.147901000000000000e+06,2.465751736123881074e+03
4.924595026237092711e+33,1.154801000000000000e+06,2.458384050456021214e+03
4.886824956986675766e+33,1.161201000000000000e+06,2.452278402426549746e+03
4.839682148498109269e+33,1.166901000000000000e+06,2.447420118646470655e+03
4.782668691978864407e+33,1.171801000000000000e+06,2.443721098748166241e+03
4.715393790246537646e+33,1.176101000000000000e+06,2.441040863032730158e+03
4.637663013497172434e+33,1.179601000000000000e+06,2.439238901692256150e+03
4.549576680066697790e+33,1.182401000000000000e+06,2.438101022119737536e+03
4.451534389133447697e+33,1.184301000000000000e+06,2.437338430022558441e+03
4.344189046820875194e+33,1.185601000000000000e+06,2.436649201637327224e+03
4.228370438676211353e+33,1.186101000000000000e+06,2.435825278472290393e+03
4.105025502234968006e+33,1.185901000000000000e+06,2.434491513818978092e+03
3.975194287894275494e+33,1.185101000000000000e+06,2.432434685131280730e+03
3.840018168537988460e+33,1.183801000000000000e+06,2.429367356052167906e+03
3.700694271400580765e+33,1.181901000000000000e+06,2.425031192949314573e+03
3.558480861403246214e+33,1.179601000000000000e+06,2.419265252906418027e+03
3.414630752853919531e+33,1.176901000000000000e+06,2.411933604387615560e+03
3.270330534380885653e+33,1.173901000000000000e+06,2.402819475607604090e+03
3.126616017285888918e+33,1.170601000000000000e+06,2.392009345556361950e+03
2.984291393786968839e+33,1.167101000000000000e+06,2.379459052090767273e+03
2.843875405949663723e+33,1.163401000000000000e+06,2.364984067737372243e+03
2.705610301508746610e+33,1.159501000000000000e+06,2.348827588002362063e+03
2.569552597319862633e+33,1.155501000000000000e+06,2.330981496947797950e+03
2.435708761662248735e+33,1.151201000000000000e+06,2.311248209507005413e+03
2.304178676206661942e+33,1.146901000000000000e+06,2.289349833034901621e+03
2.175281491583297797e+33,1.142601000000000000e+06,2.265379077286036591e+03
2.049596661571998638e+33,1.138401000000000000e+06,2.238814326538451041e+03
1.927962172096274522e+33,1.134501000000000000e+06,2.209819725288066820e+03
1.811402288747769090e+33,1.131101000000000000e+06,2.178004972797021310e+03
1.700998359390712249e+33,1.128401000000000000e+06,2.143808293338434396e+03
1.597768976558838249e+33,1.126601000000000000e+06,2.107073634594530631e+03
1.502556401426131475e+33,1.125901000000000000e+06,2.068530787420464549e+03
1.415945976993029638e+33,1.126401000000000000e+06,2.028706119133171796e+03
1.338232673949064032e+33,1.128001000000000000e+06,1.988508531300350342e+03
1.269427400293893417e+33,1.130801000000000000e+06,1.948634853156801682e+03
1.209244504795888802e+33,1.134501000000000000e+06,1.909874320402027479e+03
1.157133784083028859e+33,1.139001000000000000e+06,1.873122989139935726e+03
1.112284270293646129e+33,1.143901000000000000e+06,1.838848874502602484e+03
1.073652894746505771e+33,1.149101000000000000e+06,1.807357062956153413e+03
1.039992544925166908e+33,1.154101000000000000e+06,1.778945457654558368e+03
1.009886939804496375e+33,1.158801000000000000e+06,1.753329420732231029e+03
9.817987495620771871e+32,1.163001000000000000e+06,1.730321512333797273e+03
9.541070551260024078e+32,1.166301000000000000e+06,1.709246319704576763e+03
9.251670565972408113e+32,1.168601000000000000e+06,1.689773514320962022e+03
8.934221179225522886e+32,1.169801000000000000e+06,1.671355150793281609e+03
8.575984836085216504e+32,1.169601000000000000e+06,1.653378450766085052e+03
8.170285857298260065e+32,1.168101000000000000e+06,1.635483044475121233e+03
7.719244035410517035e+32,1.165301000000000000e+06,1.617355688920378498e+03
7.234299817844258789e+32,1.161601000000000000e+06,1.598648501764991352e+03
6.733030401152320912e+32,1.157601000000000000e+06,1.579015502472463822e+03
6.234107899555868221e+32,1.153901000000000000e+06,1.558541578405310247e+03
5.753038027208925411e+32,1.151001000000000000e+06,1.536752903001275172e+03
