mass,radius,fmode
4.547268796358573276e+33,1.043401000000000000e+06,2.688585886631533867e+03
4.542035721645901105e+33,1.051801000000000000e+06,2.673318976207104242e+03
4.530914497750118113e+33,1.059901000000000000e+06,2.658904748465287867e+03
4.513732357692098570e+33,1.067801000000000000e+06,2.645326110731413337e+03
4.490389597031097757e+33,1.075301000000000000e+06,2.632475407900313257e+03
4.460879478859678358e+33,1.082501000000000000e+06,2.620255586684394530e+03
4.425263551642439247e+33,1.089301000000000000e+06,2.608532184465511818e+03
4.383713109871454835e+33,1.095801000000000000e+06,2.597217083899234694e+03
4.336469111495368567e+33,1.101801000000000000e+06,2.586210843015296632e+03
4.283850776318719714e+33,1.107501000000000000e+06,2.575427980187047524e+03
4.226231521480445215e+33,1.112601000000000000e+06,2.564808631039098600e+03
4.164024046070410023e+33,1.117401000000000000e+06,2.554394794861181708e+03
4.097614469519699165e+33,1.121601000000000000e+06,2.544084684429828940e+03
4.027347229948284209e+33,1.125301000000000000e+06,2.534031594184879395e+03
3.953418969446159886e+33,1.128401000000000000e+06,2.524318482847924770e+03
3.875854442593007444e+33,1.130801000000000000e+06,2.515039803496620152e+03
3.794426200808740752e+33,1.132501000000000000e+06,2.506392602139642349e+03
3.708630396814297171e+33,1.133401000000000000e+06,2.498584855267503826e+03
3.617699750689871317e+33,1.133301000000000000e+06,2.491775644156957696e+03
3.520669865444525502e+33,1.132101000000000000e+06,2.486036577155708073e+03
3.416528019888774602e+33,1.129701000000000000e+06,2.481678008081913049e+03
3.304387987692254162e+33,1.125901000000000000e+06,2.478682289594059966e+03
3.183683485710389308e+33,1.120701000000000000e+06,2.477033977645611230e+03
3.054335152401558268e+33,1.113901000000000000e+06,2.476813518441465476e+03
2.916844230802219854e+33,1.105601000000000000e+06,2.477722851320923837e+03
2.772282781492922099e+33,1.095701000000000000e+06,2.479676115292888426e+03
2.622207953013067785e+33,1.084401000000000000e+06,2.482351912478956365e+03
2.468489292145160857e+33,1.071801000000000000e+06,2.485455150315297487e+03
2.313133487013590912e+33,1.058201000000000000e+06,2.488715075089826769e+03
2.158130361715012217e+33,1.043601000000000000e+06,2.491811617963014214e+03
2.005309453004568639e+33,1.028301000000000000e+06,2.494555178965966206e+03
1.856268344915651707e+33,1.012601000000000000e+06,2.496549613658772614e+03
1.712325697394230000e+33,9.966010000000000000e+05,2.497474784632374849e+03
1.574525056034450825e+33,9.805010000000000000e+05,2.497151559806985006e+03
1.443625775735555259e+33,9.645010000000000000e+05,2.496111646265500895e+03
1.320157233504222942e+33,9.488010000000000000e+05,2.493362064271658255e+03
1.204421833264965593e+33,9.336010000000000000e+05,2.489363873833099660e+03
1.096535996067732126e+33,9.189010000000000000e+05,2.483228923147868500e+03
9.964627388904080965e+32,9.050010000000000000e+05,2.475301101938902775e+03
9.040359289749553836e+32,8.920010000000000000e+05,2.465832200109046425e+03
8.189922596076821699e+32,8.801010000000000000e+05,2.453772089313370088e+03
7.409960483067398123e+32,8.694010000000000000e+05,2.439037806538549830e+03
6.696678475476052145e+32,8.600010000000000000e+05,2.421890635742142877e+03
6.046010980864055916e+32,8.521010000000000000e+05,2.401388387445954777e+03
5.453838885489833032e+32,8.460010000000000000e+05,2.376159206835150144e+03
4.916125198943166016e+32,8.419010000000000000e+05,2.346491466138149917e+03
4.428998510924197347e+32,8.401010000000000000e+05,2.309581111229717408e+03
3.988783336350438008e+32,8.409010000000000000e+05,2.265126627900499898e+03
3.592029899371250488e+32,8.448010000000000000e+05,2.209358083820179218e+03
3.235489359265125334e+32,8.523010000000000000e+05,2.138662483339600385e+03
2.916113995073650592e+32,8.641010000000000000e+05,2.599803987392733688e+03
2.631058290660338441e+32,8.810010000000000000e+05,1.931945079885834957e+03
2.377699327635955885e+32,9.042010000000000000e+05,1.777847053441633534e+03
2.153665166226431038e+32,9.349010000000000000e+05,1.583836507181076740e+03
1.956897997003815711e+32,9.751010000000000000e+05,1.370056212130906488e+03
1.785707826655509779e+32,1.026901000000000000e+06,1.159858975040935547e+03
