mass,radius,fmode
4.494157367615744175e+33,1.213701000000000000e+06,2.384236623461375530e+03
4.492780077260267978e+33,1.224201000000000000e+06,2.363569527340687728e+03
4.482912352297254991e+33,1.234101000000000000e+06,2.344241755753783764e+03
4.463408537487527731e+33,1.243301000000000000e+06,2.326315167368020411e+03
4.433137481553255546e+33,1.251601000000000000e+06,2.309761514834711306e+03
4.391121187118779650e+33,1.259201000000000000e+06,2.294454006547515291e+03
4.336647554465258449e+33,1.265701000000000000e+06,2.280392571861912074e+03
4.269417389907813293e+33,1.271301000000000000e+06,2.267341648840229027e+03
4.189579980756424912e+33,1.275901000000000000e+06,2.255123600442294446e+03
4.097741084687306971e+33,1.279501000000000000e+06,2.243525702489230753e+03
3.994887542203665923e+33,1.282001000000000000e+06,2.232271661733731435e+03
3.882293307915077563e+33,1.283601000000000000e+06,2.221106850247705552e+03
3.761404769624486771e+33,1.284401000000000000e+06,2.209758034910621973e+03
3.633737511258775362e+33,1.284301000000000000e+06,2.197979332151212475e+03
3.500814402908090383e+33,1.283501000000000000e+06,2.185554636455506170e+03
3.364113450578470505e+33,1.282001000000000000e+06,2.172283433770434840e+03
3.225039383002454412e+33,1.280001000000000000e+06,2.158054400911106313e+03
3.084912143726620712e+33,1.277601000000000000e+06,2.142700720568946963e+03
2.944957298124919776e+33,1.274901000000000000e+06,2.126118263671875866e+03
2.806314292585672359e+33,1.271901000000000000e+06,2.108286766035510027e+03
2.670038064998000258e+33,1.268701000000000000e+06,2.089184292660055235e+03
2.537089010050346760e+33,1.265601000000000000e+06,2.068726933271186226e+03
2.408331418698660768e+33,1.262501000000000000e+06,2.047057210413048097e+03
2.284518203538016865e+33,1.259501000000000000e+06,2.024329747326948564e+03
2.166269697194527728e+33,1.256801000000000000e+06,2.000559810266524664e+03
2.054052961662383392e+33,1.254301000000000000e+06,1.976054560374996299e+03
1.948159204118025940e+33,1.252101000000000000e+06,1.950977187935143775e+03
1.848685713505403321e+33,1.250301000000000000e+06,1.925613910047379932e+03
1.755534317503280530e+33,1.248801000000000000e+06,1.900220495066154626e+03
1.668407864301851545e+33,1.247501000000000000e+06,1.875056692137815162e+03
1.586827636109049892e+33,1.246401000000000000e+06,1.850407382955678031e+03
1.510148796320738637e+33,1.245301000000000000e+06,1.826338233215155469e+03
1.437596670419164284e+33,1.244301000000000000e+06,1.803002492635963790e+03
1.368309043985865539e+33,1.243001000000000000e+06,1.780475313130633594e+03
1.301393569353278930e+33,1.241501000000000000e+06,1.758634180404550307e+03
1.235988642669721481e+33,1.239601000000000000e+06,1.737519143983278354e+03
1.171336867526687553e+33,1.237201000000000000e+06,1.716829730211557717e+03
1.106869205525256443e+33,1.234401000000000000e+06,1.696364977955284758e+03
1.042270135703528130e+33,1.231101000000000000e+06,1.675849700233724207e+03
9.775227936874538751e+32,1.227601000000000000e+06,1.655106186452626162e+03
9.129203890665967020e+32,1.223901000000000000e+06,1.633711289546788976e+03
8.490192678393380281e+32,1.220401000000000000e+06,1.611268505216713038e+03
7.865385867174428354e+32,1.217501000000000000e+06,1.587406457821952245e+03
7.262524205581608523e+32,1.215601000000000000e+06,1.561736838492832703e+03
6.688826480164600494e+32,1.215301000000000000e+06,1.533885225646948129e+03
6.150103714567714494e+32,1.216901000000000000e+06,1.503437143803861545e+03
5.650462643257228939e+32,1.220901000000000000e+06,1.469963176859945861e+03
