mass,radius,fmode
4.343036114965313138e+33,1.159701000000000000e+06,2.514605080230034218e+03
4.341885946689805419e+33,1.169201000000000000e+06,2.494661504294301722e+03
4.328131333004506444e+33,1.178401000000000000e+06,2.475982701865866602e+03
4.300420111854552568e+33,1.187201000000000000e+06,2.458321611638675222e+03
4.259062260467530001e+33,1.195601000000000000e+06,2.441246835921840557e+03
4.206202988714906323e+33,1.203701000000000000e+06,2.424338631197077575e+03
4.144891603631832143e+33,1.211501000000000000e+06,2.407365120208030021e+03
4.077926854487547139e+33,1.218901000000000000e+06,2.390114095602418274e+03
4.007402147580593012e+33,1.226101000000000000e+06,2.372655937951141823e+03
3.934738564317062381e+33,1.232901000000000000e+06,2.355083707994749147e+03
3.860740765908800554e+33,1.239201000000000000e+06,2.337532740233711593e+03
3.785590801500632859e+33,1.245001000000000000e+06,2.320447789807305071e+03
3.708686222493582147e+33,1.250101000000000000e+06,2.303967566709414314e+03
3.628437445567700386e+33,1.254401000000000000e+06,2.288361601581352261e+03
3.542247949875449211e+33,1.257601000000000000e+06,2.273710352789530134e+03
3.446878864664851135e+33,1.259601000000000000e+06,2.259976198983086306e+03
3.339347613856826697e+33,1.260201000000000000e+06,2.246880368941515826e+03
3.218184413741456766e+33,1.259501000000000000e+06,2.233814630132939328e+03
3.084288986889992733e+33,1.257501000000000000e+06,2.220233313688229828e+03
2.940780262178746948e+33,1.254501000000000000e+06,2.205269861841063630e+03
2.791917184284641959e+33,1.251001000000000000e+06,2.188275608049844323e+03
2.641895137732012929e+33,1.247201000000000000e+06,2.168834755064813635e+03
2.494103284706832435e+33,1.243601000000000000e+06,2.146568155292391566e+03
2.350960203995842562e+33,1.240301000000000000e+06,2.121391316511208061e+03
2.214016977520547480e+33,1.237601000000000000e+06,2.093329147370855935e+03
2.084032340455922189e+33,1.235601000000000000e+06,2.062671379356184843e+03
1.961010591378398475e+33,1.234201000000000000e+06,2.029417775108053775e+03
1.844235007450522142e+33,1.233601000000000000e+06,1.993671632863411105e+03
1.732604872614429956e+33,1.234001000000000000e+06,1.955015565978185350e+03
1.625596641085081107e+33,1.235401000000000000e+06,1.913032114830346472e+03
1.524344123535974427e+33,1.238501000000000000e+06,1.867709279754658155e+03
1.431372692303514541e+33,1.243601000000000000e+06,1.819582712995637394e+03
1.349003667249497876e+33,1.251001000000000000e+06,1.770163193036242092e+03
1.278391670489738543e+33,1.260601000000000000e+06,1.721024750981395073e+03
1.219716998242849935e+33,1.272101000000000000e+06,1.673553882618460875e+03
1.172595226377906665e+33,1.285101000000000000e+06,1.629076371581315243e+03
1.136278748187853460e+33,1.299001000000000000e+06,1.588661791588889173e+03
1.109721881418919833e+33,1.313201000000000000e+06,1.553059076669351498e+03
1.091580597972808362e+33,1.326901000000000000e+06,1.522627934850649126e+03
1.080169969179146441e+33,1.339501000000000000e+06,1.497545748469815180e+03
1.073407933521577562e+33,1.350601000000000000e+06,1.477372539956674245e+03
1.068802806232142611e+33,1.359901000000000000e+06,1.461198005799871225e+03
1.063510740655071503e+33,1.367501000000000000e+06,1.447626223481880743e+03
1.054320868646648507e+33,1.373601000000000000e+06,1.435124098649941288e+03
1.037764420664645039e+33,1.378201000000000000e+06,1.422443594738516367e+03
1.011127354672934184e+33,1.380801000000000000e+06,1.409006444826617098e+03
9.738621457480807119e+32,1.381201000000000000e+06,1.394757843357166394e+03
9.277260467980604896e+32,1.379701000000000000e+06,1.379853413917508988e+03
8.755416508060161889e+32,1.376701000000000000e+06,1.364428161209670861e+03
