mass,radius,fmode
4.475286023894472208e+33,1.028301000000000000e+06,2.755960280683200835e+03
4.472438638584087420e+33,1.037001000000000000e+06,2.740546597252084212e+03
4.464156986164580372e+33,1.045501000000000000e+06,2.726002785023011256e+03
4.450468029114257104e+33,1.053801000000000000e+06,2.712226462272019035e+03
4.431385372341103143e+33,1.061901000000000000e+06,2.699127175204152536e+03
4.406975619012623871e+33,1.069701000000000000e+06,2.686606366089794847e+03
4.377395416302597797e+33,1.077301000000000000e+06,2.674543330758568118e+03
4.342882384855096675e+33,1.084501000000000000e+06,2.662868914041164317e+03
4.303766361356489677e+33,1.091501000000000000e+06,2.651524248999381143e+03
4.260457495660128709e+33,1.098201000000000000e+06,2.640410449430184599e+03
4.213405367620076592e+33,1.104401000000000000e+06,2.629573489942267315e+03
4.163041891871741198e+33,1.110301000000000000e+06,2.619088654136826790e+03
4.109656172044539085e+33,1.115601000000000000e+06,2.609095282396855509e+03
4.053180495742018212e+33,1.120301000000000000e+06,2.599801720663825108e+03
3.992868366090858863e+33,1.124301000000000000e+06,2.591634078971470444e+03
3.926923605425557040e+33,1.127301000000000000e+06,2.585004795022980488e+03
3.852313671043760837e+33,1.129101000000000000e+06,2.580417166242680651e+03
3.765126195270200642e+33,1.129401000000000000e+06,2.578291685336163937e+03
3.661647069843769287e+33,1.128001000000000000e+06,2.578842200714289447e+03
3.539958484142269671e+33,1.124701000000000000e+06,2.582072261400561729e+03
3.400930368188890791e+33,1.119601000000000000e+06,2.587302604632832754e+03
3.247803597141733731e+33,1.112901000000000000e+06,2.593798570606353223e+03
3.084790132747872172e+33,1.105001000000000000e+06,2.600545859721196393e+03
2.915844837310529897e+33,1.096101000000000000e+06,2.606364024628768220e+03
2.744185817507937295e+33,1.086501000000000000e+06,2.611052069279942316e+03
2.572317273730523096e+33,1.076501000000000000e+06,2.613478883113560187e+03
2.402223547751372590e+33,1.066301000000000000e+06,2.613409431446712006e+03
2.235529463165452903e+33,1.056101000000000000e+06,2.609796658410011787e+03
2.073598944135476889e+33,1.046201000000000000e+06,2.602032197938829086e+03
1.917588551803318335e+33,1.036701000000000000e+06,2.589465984749044765e+03
1.768471541223935101e+33,1.027901000000000000e+06,2.571259549912938837e+03
1.627047660010632417e+33,1.020101000000000000e+06,2.546331136501817127e+03
1.493962052970551844e+33,1.013601000000000000e+06,2.514143922990403098e+03
1.369702657383166344e+33,1.008701000000000000e+06,2.473289687099350886e+03
1.254623941697202451e+33,1.005701000000000000e+06,2.423526497101857785e+03
1.148952285057720371e+33,1.005001000000000000e+06,2.364316293315018356e+03
1.052811482419123327e+33,1.006901000000000000e+06,2.296301610058992082e+03
9.662368076386606986e+32,1.011901000000000000e+06,2.219966012189763660e+03
8.891937501646932440e+32,1.020201000000000000e+06,2.136899945072124865e+03
8.215919530420251283e+32,1.032101000000000000e+06,2.049089878805384160e+03
7.632922750764122164e+32,1.047901000000000000e+06,1.958747826208618108e+03
7.141097352708546498e+32,1.067501000000000000e+06,1.868853332816008788e+03
6.738009111939649285e+32,1.090601000000000000e+06,1.781424498115335155e+03
6.420482086516898636e+32,1.116701000000000000e+06,1.698982164071868283e+03
6.184289853983540833e+32,1.145001000000000000e+06,1.623490420499665788e+03
6.023890080882008548e+32,1.174301000000000000e+06,1.556253287017112598e+03
5.932323031104595663e+32,1.203501000000000000e+06,1.498120075701889618e+03
5.901236493340937424e+32,1.231401000000000000e+06,1.449309692282209653e+03
5.921222567645280778e+32,1.257301000000000000e+06,1.409338263346920712e+03
5.982223376378188613e+32,1.280601000000000000e+06,1.377351913521142706e+03
6.074157681902415850e+32,1.301101000000000000e+06,1.352355231157010166e+03
6.187295528151214177e+32,1.318801000000000000e+06,1.333033865728253204e+03
6.312701755879065619e+32,1.333901000000000000e+06,1.318309305166984132e+03
6.442498818356659236e+32,1.346701000000000000e+06,1.307150818410326110e+03
6.570120408130324503e+32,1.357401000000000000e+06,1.298703658740265610e+03
6.690463981278978667e+32,1.366401000000000000e+06,1.292178535963470495e+03
6.799752333919068098e+32,1.374101000000000000e+06,1.286939383484936798e+03
