mass,radius,fmode
5.411745324979889820e+33,1.194001000000000000e+06,1.769741393358471760e+04
5.405086586231614279e+33,1.202301000000000000e+06,1.750106901468268552e+04
5.390046458085611818e+33,1.210001000000000000e+06,1.727816055789518214e+04
5.366018920448221092e+33,1.217101000000000000e+06,1.711600571638200927e+04
5.332446450298663582e+33,1.223601000000000000e+06,2.297544480344516614e+03
5.288814323883147225e+33,1.229401000000000000e+06,2.294036160229014968e+03
5.234712940845879348e+33,1.234501000000000000e+06,2.291757806126011019e+03
5.169840034899400077e+33,1.238801000000000000e+06,2.290611866311086487e+03
5.094037106010128453e+33,1.242301000000000000e+06,2.290472555326409292e+03
5.007274260364503327e+33,1.244901000000000000e+06,2.291160733220672228e+03
4.909659401894891556e+33,1.246601000000000000e+06,2.292511679066124543e+03
4.801469465072233235e+33,1.247501000000000000e+06,2.294310249384425333e+03
4.683118680706260373e+33,1.247401000000000000e+06,2.296342927493268689e+03
4.555194065931576282e+33,1.246501000000000000e+06,2.298376408565988186e+03
4.418447719248615646e+33,1.244701000000000000e+06,2.300177941986081805e+03
4.273790358375500313e+33,1.242101000000000000e+06,2.301472103642367529e+03
4.122302142580326252e+33,1.238701000000000000e+06,2.301969745345063529e+03
3.965214811414721900e+33,1.234601000000000000e+06,2.301427538006519626e+03
3.803889516468986928e+33,1.229901000000000000e+06,2.299539920667861679e+03
3.639815034678516039e+33,1.224701000000000000e+06,2.296101611542972933e+03
3.474559857253209928e+33,1.219101000000000000e+06,2.290833471898817606e+03
3.309757053832589560e+33,1.213301000000000000e+06,2.283517356840523917e+03
3.147059805951929978e+33,1.207301000000000000e+06,2.274069656944860981e+03
2.988105160281267123e+33,1.201301000000000000e+06,2.262396052812178368e+03
2.834471794684137103e+33,1.195601000000000000e+06,2.248470461176770186e+03
2.687645219965347550e+33,1.190101000000000000e+06,2.232431067677061492e+03
2.548967288376569453e+33,1.185201000000000000e+06,2.214500615334553004e+03
2.419572278450429763e+33,1.180701000000000000e+06,2.194967216952655235e+03
2.300313400554183456e+33,1.176901000000000000e+06,2.174499351564277276e+03
2.191701267901190219e+33,1.173801000000000000e+06,2.153455121874680117e+03
2.093735307596644184e+33,1.171101000000000000e+06,2.132472297927907221e+03
2.005806963070901562e+33,1.169001000000000000e+06,2.112229692255914870e+03
1.926609726253642790e+33,1.167001000000000000e+06,2.093280431681380833e+03
1.854140670840196440e+33,1.164801000000000000e+06,2.075877849475401035e+03
1.785785633899730574e+33,1.162301000000000000e+06,2.060367747357649478e+03
1.718471428722523581e+33,1.158801000000000000e+06,2.046713261595457197e+03
1.648846911538551203e+33,1.154001000000000000e+06,2.034963835648708709e+03
1.573560349699665295e+33,1.147201000000000000e+06,2.025022501842240445e+03
1.489784789214049893e+33,1.138001000000000000e+06,2.016892222682321290e+03
1.396051189265765135e+33,1.126101000000000000e+06,2.010237243301831086e+03
1.293168904640363756e+33,1.111501000000000000e+06,2.004577340970357682e+03
1.184439563525416079e+33,1.094801000000000000e+06,1.999371937016996981e+03
1.074615438631155761e+33,1.077001000000000000e+06,1.993596123502341698e+03
9.682026456878566982e+32,1.059301000000000000e+06,1.986434817207139531e+03
8.683009545052668798e+32,1.042501000000000000e+06,1.977100148696398946e+03
7.764681537845960716e+32,1.027501000000000000e+06,1.965291285891103826e+03
6.931671208466297136e+32,1.014601000000000000e+06,1.949949014938306618e+03
6.182556340916290047e+32,1.004401000000000000e+06,1.930775159801587961e+03
5.513157289013438495e+32,9.972010000000000000e+05,1.907097958366414787e+03
4.918156281388756385e+32,9.935010000000000000e+05,1.877446736401229600e+03
4.391889064236446448e+32,9.937010000000000000e+05,1.840415787433092419e+03
3.928756316731195707e+32,9.983010000000000000e+05,1.793346925684890039e+03
3.523276775853953899e+32,1.007801000000000000e+06,1.730996617595759517e+03
3.170279027980555491e+32,1.022701000000000000e+06,1.643781864235272451e+03
