mass,radius,fmode
4.420530531510829077e+33,1.066601000000000000e+06,2.726228058939849689e+03
4.416815932569465495e+33,1.076301000000000000e+06,2.708572386487089716e+03
4.406896479611169299e+33,1.085901000000000000e+06,2.691855399715091153e+03
4.390320252439850121e+33,1.095201000000000000e+06,2.676040598292314371e+03
4.366784625685642375e+33,1.104401000000000000e+06,2.660985836925634885e+03
4.336065740109026439e+33,1.113301000000000000e+06,2.646596110541817325e+03
4.297939408202250387e+33,1.122001000000000000e+06,2.632632313534953028e+03
4.252345757602696012e+33,1.130501000000000000e+06,2.618926312552766831e+03
4.199700052759001946e+33,1.138801000000000000e+06,2.605128504093908305e+03
4.140890076714808506e+33,1.147001000000000000e+06,2.591018269396530286e+03
4.076941309833308046e+33,1.154901000000000000e+06,2.576457671253309400e+03
4.008762171747390846e+33,1.162601000000000000e+06,2.561312873705152469e+03
3.937105686392372844e+33,1.170101000000000000e+06,2.545631789577275413e+03
3.862460544235636252e+33,1.177301000000000000e+06,2.529521969976176479e+03
3.784722443775154001e+33,1.184001000000000000e+06,2.513192908069550413e+03
3.702544180693785548e+33,1.190201000000000000e+06,2.496899760838538896e+03
3.613335914086222212e+33,1.195801000000000000e+06,2.480369875178503662e+03
3.515130488268568915e+33,1.200901000000000000e+06,2.463308978156332614e+03
3.408073518501600152e+33,1.205601000000000000e+06,2.445122554098033106e+03
3.293388043739796162e+33,1.209901000000000000e+06,2.425287218347565613e+03
3.172421448428054058e+33,1.214101000000000000e+06,2.403156342195436082e+03
3.047011920384021516e+33,1.218401000000000000e+06,2.377944827837183311e+03
2.919851445831345191e+33,1.222901000000000000e+06,2.349470097262391846e+03
2.793711543032998816e+33,1.227801000000000000e+06,2.317508909525258332e+03
2.670491014941907344e+33,1.233301000000000000e+06,2.282154383179068645e+03
2.550973081744897927e+33,1.239401000000000000e+06,2.243500465499010716e+03
2.434853998869833326e+33,1.246201000000000000e+06,2.201443144488994221e+03
2.321456871879949315e+33,1.254001000000000000e+06,2.155625368601802165e+03
2.211402151239181905e+33,1.262901000000000000e+06,2.105796524839566700e+03
2.107156488247279062e+33,1.273201000000000000e+06,2.052481358550230652e+03
2.011433101229271932e+33,1.285001000000000000e+06,1.997087657120679069e+03
1.925888758755451037e+33,1.298101000000000000e+06,1.941283714150934429e+03
1.851073448432502952e+33,1.312101000000000000e+06,1.886824653203162825e+03
1.786705099398582407e+33,1.326601000000000000e+06,1.835271274596143257e+03
1.731600009815776734e+33,1.341001000000000000e+06,1.787642231875511698e+03
1.683275089773967549e+33,1.354801000000000000e+06,1.744132373378815146e+03
1.637368961132875880e+33,1.368101000000000000e+06,1.703038533946575171e+03
1.588320900360197107e+33,1.381701000000000000e+06,1.660782136033205461e+03
1.533163507384841269e+33,1.397101000000000000e+06,1.614075846853729445e+03
1.475432835028071111e+33,1.414901000000000000e+06,1.563147672531601984e+03
1.421838360508209934e+33,1.435101000000000000e+06,1.511183989764083435e+03
1.376644350292108390e+33,1.457001000000000000e+06,1.461328513512060226e+03
1.341055487926346581e+33,1.479701000000000000e+06,1.415495491293283294e+03
1.314646541389082737e+33,1.502501000000000000e+06,1.374640778312842713e+03
1.296254444237287567e+33,1.524401000000000000e+06,1.339073569203991610e+03
1.284373468048307748e+33,1.545001000000000000e+06,1.308727347621267654e+03
1.277353269411836382e+33,1.563801000000000000e+06,1.283230646153336011e+03
1.273454900184772947e+33,1.580501000000000000e+06,1.261973653018374307e+03
1.270841182095739967e+33,1.595101000000000000e+06,1.244072800483995252e+03
1.267570031091399943e+33,1.608001000000000000e+06,1.228348829927895167e+03
1.261626873099810862e+33,1.619801000000000000e+06,1.213375964258812019e+03
1.251328787888055422e+33,1.631001000000000000e+06,1.198021258956188603e+03
1.236223755246019609e+33,1.641801000000000000e+06,2.629482250952063168e+03
1.217309071005353815e+33,1.652001000000000000e+06,2.565782680428790627e+03
1.195825175712461022e+33,1.661301000000000000e+06,2.500841854060212881e+03
1.171984680045396745e+33,1.669201000000000000e+06,2.436088319086922638e+03
