mass,radius,fmode
4.318632775159069008e+33,1.213001000000000000e+06,2.360566386523438268e+03
4.313099175876531633e+33,1.219601000000000000e+06,2.346754287470125746e+03
4.295702201265614748e+33,1.225401000000000000e+06,2.334337661845819184e+03
4.266096830511735221e+33,1.230301000000000000e+06,2.323478489529801664e+03
4.224081388265962293e+33,1.234101000000000000e+06,2.314241778545949728e+03
4.169343581626756743e+33,1.236701000000000000e+06,2.306690825571082314e+03
4.101455222996892597e+33,1.238001000000000000e+06,2.300867765811079607e+03
4.020047596035637316e+33,1.238001000000000000e+06,2.296649876256604330e+03
3.925193395790526351e+33,1.236501000000000000e+06,2.293906535283355424e+03
3.817746375361360839e+33,1.233501000000000000e+06,2.292394583155333748e+03
3.699326723373322317e+33,1.229301000000000000e+06,2.291886746989368021e+03
3.572037412505674724e+33,1.223901000000000000e+06,2.291973375688407032e+03
3.438014667187673749e+33,1.217401000000000000e+06,2.292446111972566086e+03
3.299137855464896927e+33,1.210001000000000000e+06,2.292962795459683548e+03
3.156915978123498949e+33,1.201801000000000000e+06,2.293457178519554418e+03
3.012526747633318043e+33,1.192801000000000000e+06,2.293656832662511079e+03
2.866898210813643649e+33,1.183101000000000000e+06,2.293451174769429599e+03
2.720830253804376923e+33,1.172801000000000000e+06,2.292824046699814517e+03
2.575138356597276741e+33,1.162001000000000000e+06,2.291440666043092733e+03
2.430734795372225540e+33,1.150801000000000000e+06,2.289293868599756934e+03
2.288662665625513064e+33,1.139201000000000000e+06,2.285986761956325608e+03
2.150027123657337232e+33,1.127601000000000000e+06,2.281544167711225327e+03
2.015867975108067792e+33,1.115901000000000000e+06,2.275782580918272743e+03
1.887063876634262194e+33,1.104501000000000000e+06,2.268412458203609731e+03
1.764282353549882053e+33,1.093301000000000000e+06,2.259550094843466468e+03
1.647984995105222211e+33,1.082501000000000000e+06,2.249181164749651998e+03
1.538423383820174351e+33,1.072301000000000000e+06,2.237262901070423595e+03
1.435653192823763612e+33,1.062701000000000000e+06,2.223752939578428595e+03
1.339553976176708609e+33,1.053601000000000000e+06,2.208929350760844954e+03
1.249806873985665369e+33,1.045301000000000000e+06,2.192829922263481421e+03
1.165909253067339779e+33,1.037501000000000000e+06,2.175343298147689438e+03
1.087200530606325200e+33,1.030401000000000000e+06,2.156804908983438054e+03
1.012954457308646498e+33,1.023801000000000000e+06,2.136725681523686944e+03
9.425182208257133116e+32,1.017901000000000000e+06,2.115169678078726065e+03
8.754912004013981158e+32,1.012601000000000000e+06,2.091891431935333458e+03
8.118382702251745732e+32,1.008301000000000000e+06,2.066036683858546894e+03
7.518295254129633461e+32,1.005101000000000000e+06,2.038162342068829275e+03
6.958635114750770784e+32,1.003301000000000000e+06,2.007000919997496567e+03
6.442690414730320662e+32,1.003101000000000000e+06,1.973422996340422515e+03
5.972130447081383164e+32,1.004701000000000000e+06,1.937141690912598278e+03
5.546851047867755433e+32,1.008101000000000000e+06,1.898430455800106984e+03
5.165365023849726135e+32,1.013501000000000000e+06,1.857552454992680168e+03
4.825256514170891966e+32,1.020801000000000000e+06,1.814780014220614930e+03
4.523363498144359258e+32,1.029801000000000000e+06,1.770523853152435322e+03
4.255996047102322961e+32,1.040401000000000000e+06,1.724807036751954456e+03
4.019068592452811700e+32,1.052501000000000000e+06,2.239019811370457319e+03
3.808250880992799024e+32,1.065801000000000000e+06,1.629005226867048350e+03
3.619230457881855644e+32,1.080401000000000000e+06,1.577824647080906061e+03
3.448010658598117476e+32,1.096101000000000000e+06,1.523293551746884987e+03
3.291265401367498129e+32,1.113001000000000000e+06,1.464102712366083097e+03
3.146567061365286748e+32,1.131201000000000000e+06,1.399640668120009877e+03
3.012437264022617803e+32,1.150701000000000000e+06,1.330542432505498937e+03
2.888125460610822892e+32,1.171501000000000000e+06,1.258717711578721946e+03
2.773229973422931233e+32,1.193501000000000000e+06,1.186656376748985167e+03
2.667314079019816074e+32,1.216701000000000000e+06,1.116239163745270162e+03
2.569582614288155694e+32,1.240901000000000000e+06,1.048891675904908425e+03
2.478778813314829627e+32,1.266101000000000000e+06,9.850073382611852821e+02
2.393168390973897446e+32,1.292501000000000000e+06,9.242346230741782165e+02
2.310614306771451313e+32,1.320401000000000000e+06,8.658747128660303360e+02
2.228774732597517541e+32,1.350801000000000000e+06,8.084758673810582650e+02
2.145361499916204608e+32,1.384901000000000000e+06,7.507884908862163229e+02
