mass,radius,fmode
4.682194333225196228e+33,1.152301000000000000e+06,2.466868405999662173e+03
4.680763025854508869e+33,1.161201000000000000e+06,2.449904003449239553e+03
4.675053421940665010e+33,1.169801000000000000e+06,2.433558789124953364e+03
4.664890212572957858e+33,1.178201000000000000e+06,2.417857183777785849e+03
4.650076197224443268e+33,1.186201000000000000e+06,2.402801751623469499e+03
4.630355423746542066e+33,1.193901000000000000e+06,2.388389495519786578e+03
4.605459834539479649e+33,1.201101000000000000e+06,2.374642352949743781e+03
4.575090701237418803e+33,1.208001000000000000e+06,2.361532436578326724e+03
4.538977698181944752e+33,1.214301000000000000e+06,2.349037611935855239e+03
4.496880560737876200e+33,1.220201000000000000e+06,2.337122169696403944e+03
4.448661310547812280e+33,1.225501000000000000e+06,2.325735613637355982e+03
4.394288449716466694e+33,1.230301000000000000e+06,2.314842739938999330e+03
4.333880380734984807e+33,1.234601000000000000e+06,2.304348652926565137e+03
4.267682075968654815e+33,1.238201000000000000e+06,2.294202594130711987e+03
4.196081501440730097e+33,1.241301000000000000e+06,2.284330975131519608e+03
4.119561740556179921e+33,1.243901000000000000e+06,2.274652539476128823e+03
4.038664908304812365e+33,1.245801000000000000e+06,2.265157665847191765e+03
3.953974584421131198e+33,1.247201000000000000e+06,2.255806591224003569e+03
3.866063109036113740e+33,1.248101000000000000e+06,2.246545795984029155e+03
3.775464678002418984e+33,1.248401000000000000e+06,2.237446879768259805e+03
3.682657156547128852e+33,1.248201000000000000e+06,2.228468881263017010e+03
3.588010534913760163e+33,1.247401000000000000e+06,2.219682741532790260e+03
3.491792524344524299e+33,1.246001000000000000e+06,2.211185083601291808e+03
3.394133125287345111e+33,1.243901000000000000e+06,2.203022155325332733e+03
3.295008506420548851e+33,1.241201000000000000e+06,2.195246459446934296e+03
3.194247045441813615e+33,1.237801000000000000e+06,2.187925345764057511e+03
3.091521564485991523e+33,1.233601000000000000e+06,2.181221290925655467e+03
2.986413753106557147e+33,1.228501000000000000e+06,2.175117412702745696e+03
2.878448817345761563e+33,1.222501000000000000e+06,2.169627075393172163e+03
2.767199361281953040e+33,1.215401000000000000e+06,2.164850116446401444e+03
2.652405851046586055e+33,1.207201000000000000e+06,2.160791448088291872e+03
2.534066228187844539e+33,1.197801000000000000e+06,2.157292939809477502e+03
2.412552145971155978e+33,1.187301000000000000e+06,2.154343281869572365e+03
2.288587470099660998e+33,1.175701000000000000e+06,2.151996503569295328e+03
2.163192632260565673e+33,1.163201000000000000e+06,2.149786920219243257e+03
2.037591112235688772e+33,1.149701000000000000e+06,2.147844643276406259e+03
1.913046457834570808e+33,1.135601000000000000e+06,2.145765280954542504e+03
1.790743025608123801e+33,1.120901000000000000e+06,2.143589170914665374e+03
1.671713208827170669e+33,1.105901000000000000e+06,2.141107488278447818e+03
1.556790679692143913e+33,1.090701000000000000e+06,2.138270035342680785e+03
1.446602923002640523e+33,1.075501000000000000e+06,2.135084806885045055e+03
1.341584287213985762e+33,1.060401000000000000e+06,2.131243318257671490e+03
1.242005052565505521e+33,1.045601000000000000e+06,2.126905600330380821e+03
1.147991133408712225e+33,1.031001000000000000e+06,2.121990226018033354e+03
1.059555341636659166e+33,1.016901000000000000e+06,2.116178102915077488e+03
9.766166213388606249e+32,1.003301000000000000e+06,2.109697788738876170e+03
8.990259057275330970e+32,9.903010000000000000e+05,2.102572664596646064e+03
8.265799081481246639e+32,9.779010000000000000e+05,2.094668347172540507e+03
7.590420747862880949e+32,9.663010000000000000e+05,2.085639282105056282e+03
6.961517044619549962e+32,9.556010000000000000e+05,2.075613112893061498e+03
6.376438481722364802e+32,9.458010000000000000e+05,2.064433725396457248e+03
5.832593321370116476e+32,9.371010000000000000e+05,2.051610184489380117e+03
5.327538754389932291e+32,9.296010000000000000e+05,2.036867978670478806e+03
4.859066901011201643e+32,9.235010000000000000e+05,2.019676845709706186e+03
4.425263814195002844e+32,9.191010000000000000e+05,1.999579852651218744e+03
4.024504609048025851e+32,9.167010000000000000e+05,1.974897109741051736e+03
3.655379321372612886e+32,9.166010000000000000e+05,1.944753195387321966e+03
3.316629712995666394e+32,9.193010000000000000e+05,1.906879672766855947e+03
3.007079734954854653e+32,9.254010000000000000e+05,1.857089719948461607e+03
2.725545015451606872e+32,9.355010000000000000e+05,1.787613778487289665e+03
2.470811561025666851e+32,9.505010000000000000e+05,1.683100487558205941e+03
2.241626608168060893e+32,9.714010000000000000e+05,1.813427282575516074e+03
2.036717536527826062e+32,9.994010000000000000e+05,1.358225999966968629e+03
1.854838924329980131e+32,1.036101000000000000e+06,1.180129601076244398e+03
1.694818651883013584e+32,1.083501000000000000e+06,1.010010054462613653e+03
1.555612173476080312e+32,1.143901000000000000e+06,8.530210253744536431e+02
1.436350138743239860e+32,1.220101000000000000e+06,7.118221213635779350e+02
1.336371208845753138e+32,1.315201000000000000e+06,5.879267736340979127e+02
1.255237627033887191e+32,1.432201000000000000e+06,4.820039534203929747e+02
1.192692957730934066e+32,1.573101000000000000e+06,3.940378862400407343e+02
1.148545928927926647e+32,1.737801000000000000e+06,8.517925447503004079e+02
