mass,radius,fmode
4.055926586561046645e+33,1.063801000000000000e+06,2.710949054915834495e+03
4.053114572640504522e+33,1.072601000000000000e+06,2.689138290986884840e+03
4.035710607615689439e+33,1.081601000000000000e+06,2.667094782443783970e+03
4.005598789163747660e+33,1.090801000000000000e+06,2.644420931750082218e+03
3.966301366936209061e+33,1.100101000000000000e+06,2.620859778427527999e+03
3.921207595147613715e+33,1.109601000000000000e+06,2.596293537526584259e+03
3.872844451919338362e+33,1.119101000000000000e+06,2.570633430337364189e+03
3.823029194457414004e+33,1.128701000000000000e+06,2.543977512559327351e+03
3.773190016430516237e+33,1.138501000000000000e+06,2.516493059724848536e+03
3.724531506486938041e+33,1.148301000000000000e+06,2.488361260424326247e+03
3.678074277006115890e+33,1.158101000000000000e+06,2.460007051443241835e+03
3.634616551786438335e+33,1.167801000000000000e+06,2.431791395169152111e+03
3.594649888554594839e+33,1.177401000000000000e+06,2.404239229337466895e+03
3.558224250205512616e+33,1.186701000000000000e+06,2.377796253618385890e+03
3.524797411153955752e+33,1.195501000000000000e+06,2.352937492974980159e+03
3.493116819228880678e+33,1.203501000000000000e+06,2.330034281030533293e+03
3.461083947111065437e+33,1.210601000000000000e+06,2.309355125798369954e+03
3.425721910565155945e+33,1.216701000000000000e+06,2.290912968185250065e+03
3.383241378744775918e+33,1.221301000000000000e+06,2.274621608105842824e+03
3.329406709469548111e+33,1.224401000000000000e+06,2.260416584533138575e+03
3.260285571616136643e+33,1.225601000000000000e+06,2.248326671656041071e+03
3.173266018449623068e+33,1.224601000000000000e+06,2.238105011643923717e+03
3.067713232219792812e+33,1.221301000000000000e+06,2.229679632702996514e+03
2.944818407168212495e+33,1.215701000000000000e+06,2.222749994497373336e+03
2.807001560638449861e+33,1.207801000000000000e+06,2.216785451203066714e+03
2.657490100867922950e+33,1.197901000000000000e+06,2.211300217745905684e+03
2.500054349206116079e+33,1.186501000000000000e+06,2.205591607408000527e+03
2.338778477806092750e+33,1.173801000000000000e+06,2.198938855148469884e+03
2.177651487339249893e+33,1.160501000000000000e+06,2.190800537288200758e+03
2.020123245225845740e+33,1.146901000000000000e+06,2.180704396490792988e+03
1.868864215200425922e+33,1.133501000000000000e+06,2.168084766366308031e+03
1.725758995123518675e+33,1.120601000000000000e+06,2.153025183251380440e+03
1.592008155602475570e+33,1.108501000000000000e+06,2.135295828467242245e+03
1.468306307848891583e+33,1.097301000000000000e+06,2.114824256424048599e+03
1.354956333530762037e+33,1.087401000000000000e+06,2.092210206420832492e+03
1.251943229154938208e+33,1.078701000000000000e+06,2.067291715909631876e+03
1.158943967689855042e+33,1.071301000000000000e+06,2.040802813598598277e+03
1.075303036584998001e+33,1.065201000000000000e+06,2.013158281458824831e+03
9.999785197455451150e+32,1.060101000000000000e+06,1.984732075090472335e+03
9.315761865411996122e+32,1.056001000000000000e+06,1.955968824341664686e+03
8.686073076448586249e+32,1.052701000000000000e+06,1.926732599815288495e+03
8.098755376305787464e+32,1.050001000000000000e+06,1.896771606361505292e+03
7.547307101735199830e+32,1.048001000000000000e+06,1.866220781912290249e+03
7.029393813156071318e+32,1.046801000000000000e+06,1.834729179304194531e+03
6.543849370745442013e+32,1.046501000000000000e+06,1.802333117550273755e+03
6.088690890665530881e+32,1.047301000000000000e+06,1.768905032666706802e+03
5.661333227288800764e+32,1.049201000000000000e+06,1.734147066211304036e+03
5.260555440752190850e+32,1.052501000000000000e+06,1.697733731330467435e+03
4.888471981537056439e+32,1.057601000000000000e+06,1.659573297467057728e+03
4.550126203644788080e+32,1.064701000000000000e+06,1.619900181697925063e+03
4.250611303120096835e+32,1.073701000000000000e+06,1.579359408709487980e+03
3.992319152537755667e+32,1.084501000000000000e+06,1.538916646185195532e+03
